time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-05-09 12:00:00.000,0,-0.0042842887048565,0.0,0.0,,11.828644069577063
2021-05-09 12:00:00.010,0,-0.0045343508184266,0.0,1.0,,9.324579514957913
2021-05-09 12:00:00.020,0,-0.0007161655397919,0.0,1.0,,10.159221726097181
2021-05-09 12:00:00.030,0,-0.0059079337378036,0.0,1.0,,9.492487396123233
2021-05-09 12:00:00.040,0,-0.0029722689892798,0.0,1.0,,9.205727489336914
2021-05-09 12:00:00.050,0,0.0002146620677287,0.0,1.0,,10.658071341438836
2021-05-09 12:00:00.060,0,0.0069044356527153,0.0,1.0,,7.411921082448801
2021-05-09 12:00:00.070,0,-0.0024266357717016,0.0,1.0,,9.305640363795574
2021-05-09 12:00:00.080,0,0.0011249880283703,0.0,1.0,,10.172699816088915
2021-05-09 12:00:00.090,0,0.0006801890418845,0.0,1.0,,11.485196632986497
2021-05-09 12:00:00.100,0,-0.0001551199506693,0.0,1.0,,10.594735513313259
2021-05-09 12:00:00.110,0,0.004666714870463,0.0,1.0,,10.392994944508041
2021-05-09 12:00:00.120,0,4.263990697368006e-05,0.0,1.0,,13.348687034884957
2021-05-09 12:00:00.130,0,0.0023502166280594,0.0,1.0,,9.094671594623655
2021-05-09 12:00:00.140,0,0.0067693443820314,0.0,1.0,,12.542715149726092
2021-05-09 12:00:00.150,0,0.0020768958920834,0.0,1.0,,10.324942254853648
2021-05-09 12:00:00.160,0,-0.0045663238593567,0.0,0.0,,9.264280023375866
2021-05-09 12:00:00.170,0,0.0037380067344335,0.0,0.0,,10.457235644763207
2021-05-09 12:00:00.180,0,-0.0013100543100759,0.0,0.0,,7.511913087648468
2021-05-09 12:00:00.190,0,-0.0010863870455427,0.0,0.0,,12.744135245698885
2021-05-09 12:00:00.200,0,0.0055843783440084,0.0,0.0,,9.20333528464532
2021-05-09 12:00:00.210,0,0.0021469533179377,0.0,0.0,,7.441037794466853
2021-05-09 12:00:00.220,0,0.0029869227065163,0.0,0.0,,11.780095749653237
2021-05-09 12:00:00.230,0,0.001190444427722,0.0,0.0,,12.038015466499703
2021-05-09 12:00:00.240,0,0.0074046078366099,0.0,0.0,,10.034021036807625
2021-05-09 12:00:00.250,0,-0.0029039520180315,0.0,0.0,,10.90293355943879
2021-05-09 12:00:00.260,0,0.0007380948654465,0.0,0.0,,9.219032773590682
2021-05-09 12:00:00.270,0,-0.0019943372474927,0.0,0.0,,9.92526165942329
2021-05-09 12:00:00.280,0,0.0009211789574294,0.0,0.0,,8.342642388901005
2021-05-09 12:00:00.290,0,-0.0041221449996465,0.0,0.0,,10.813083114533418
2021-05-09 12:00:00.300,0,-0.0046088766967202,0.0,0.0,,11.762584207086777
2021-05-09 12:00:00.310,0,0.0002261834943795,0.0,0.0,,10.730652060141454
2021-05-09 12:00:00.320,0,0.0050923320439945,0.0,0.0,,13.948461033443577
2021-05-09 12:00:00.330,0,-0.0005838821661825,0.0,0.0,,10.056825369291461
2021-05-09 12:00:00.340,0,0.0031352623905531,0.0,0.0,,7.3178952250002105
2021-05-09 12:00:00.350,0,-0.0028031274168799,0.0,0.0,,9.02968618460745
2021-05-09 12:00:00.360,0,0.0013414367980247,0.0,0.0,,8.298874550328001
2021-05-09 12:00:00.370,0,0.003237414708793,0.0,0.0,,9.309091958860204
2021-05-09 12:00:00.380,0,-0.0029739391199224,0.0,0.0,,7.0114111242347965
2021-05-09 12:00:00.390,0,-0.000875430250643,0.0,0.0,,11.825966025432738
2021-05-09 12:00:00.400,0,0.001974991407184,0.0,0.0,,11.14004505551345
2021-05-09 12:00:00.410,0,0.0006981654321205,0.0,0.0,,10.629302975101576
2021-05-09 12:00:00.420,0,-0.0036450233920426,0.0,0.0,,8.557642959276574
2021-05-09 12:00:00.430,0,0.0007519968774758,0.0,0.0,,9.19779895564685
2021-05-09 12:00:00.440,0,-0.0007203335738641,0.0,0.0,,9.12207494791258
2021-05-09 12:00:00.450,0,0.000326607902308,0.0,0.0,,7.936051822534705
2021-05-09 12:00:00.460,0,-0.0012607938762384,0.0,0.0,,13.798401244570652
2021-05-09 12:00:00.470,0,0.0058896330269425,0.0,0.0,,10.481112499197812
2021-05-09 12:00:00.480,0,9.502734928648648e-05,0.0,0.0,,11.750889508490374
2021-05-09 12:00:00.490,0,-0.0031547440138764,0.0,0.0,,11.55216215817266
2021-05-09 12:00:00.500,0,-0.0004794119744785,0.0,0.0,,9.829035280873546
2021-05-09 12:00:00.510,0,-0.0034266273257655,0.0,0.0,,8.971899691745577
2021-05-09 12:00:00.520,0,0.0020557159103312,0.0,0.0,,12.093738864091735
2021-05-09 12:00:00.530,0,5.2190005465490616e-05,0.0,0.0,,15.352352869032543
2021-05-09 12:00:00.540,0,-0.0051653742628149,0.0,0.0,,8.856863092376472
2021-05-09 12:00:00.550,0,0.0052322485648107,0.0,0.0,,11.806970040119863
2021-05-09 12:00:00.560,0,-0.0030443841691126,0.0,0.0,,12.790724119161013
2021-05-09 12:00:00.570,0,-0.0065865670003622,0.0,0.0,,12.27676659306669
2021-05-09 12:00:00.580,0,0.001321898502929,0.0,0.0,,9.377867643846075
2021-05-09 12:00:00.590,0,0.0033710858642469,0.0,0.0,,11.153083969872506
2021-05-09 12:00:00.600,0,0.0021474293637925,0.0,0.0,,10.111929957623914
2021-05-09 12:00:00.610,0,0.0018763188653152,0.0,0.0,,11.13342740946118
2021-05-09 12:00:00.620,0,0.0078028865493736,0.0,0.0,,12.189259294952876
2021-05-09 12:00:00.630,0,0.0020167359919252,0.0,0.0,,10.477484393489423
2021-05-09 12:00:00.640,0,0.0028987166817825,0.0,0.0,,12.163456015764048
2021-05-09 12:00:00.650,0,0.0004617428744011,0.0,0.0,,8.223332459108912
2021-05-09 12:00:00.660,0,-0.001277368047723,0.0,0.0,,8.75422100865033
2021-05-09 12:00:00.670,0,0.0005655870574502,0.0,0.0,,11.631355651436321
2021-05-09 12:00:00.680,0,-0.0006004675730612,0.0,0.0,,9.056670536436744
2021-05-09 12:00:00.690,0,-0.0017265336160069,0.0,0.0,,13.041431422178126
2021-05-09 12:00:00.700,0,0.0004284118065393,0.0,0.0,,9.828523232547676
2021-05-09 12:00:00.710,0,-0.0018583492324174,0.0,0.0,,10.116128013555192
2021-05-09 12:00:00.720,0,0.0035620531371515,0.0,0.0,,11.71975468196665
2021-05-09 12:00:00.730,0,0.0039246386762098,0.0,0.0,,9.690428571709065
2021-05-09 12:00:00.740,0,0.0009020229411099,0.0,0.0,,9.420384259133888
2021-05-09 12:00:00.750,0,0.0021302352918619,0.0,0.0,,6.118473292309087
2021-05-09 12:00:00.760,0,-0.0025569595644814,0.0,0.0,,10.12699320021206
2021-05-09 12:00:00.770,0,0.0020920424485124,0.0,0.0,,12.109195349343567
2021-05-09 12:00:00.780,0,0.0088586135539722,0.0,0.0,,10.992331798446765
2021-05-09 12:00:00.790,0,0.0064349880405083,0.0,0.0,,10.933450915466306
2021-05-09 12:00:00.800,0,-0.0012125066666881,0.0,0.0,,9.169059365970162
2021-05-09 12:00:00.810,0,-0.0017897793745479,0.0,0.0,,7.267342119910534
2021-05-09 12:00:00.820,0,-0.0008553798250537,0.0,0.0,,9.903329805322308
2021-05-09 12:00:00.830,0,-0.0004435556005844,0.0,0.0,,7.849547175378761
2021-05-09 12:00:00.840,0,-0.0036159284445176,0.0,0.0,,9.176873206585418
2021-05-09 12:00:00.850,0,0.0031489918663505,0.0,0.0,,9.674831562746895
2021-05-09 12:00:00.860,0,-0.0001101715185346,0.0,0.0,,12.838636539787831
2021-05-09 12:00:00.870,0,0.0013040415925818,0.0,0.0,,5.42875495282389
2021-05-09 12:00:00.880,0,-0.0017837007824326,0.0,0.0,,10.084699237892373
2021-05-09 12:00:00.890,0,0.0023292281719841,0.0,0.0,,12.403291158833177
2021-05-09 12:00:00.900,0,-0.0001156691760569,0.0,0.0,,10.231435050717444
2021-05-09 12:00:00.910,0,-0.0039070445974369,0.0,0.0,,12.978492525321686
2021-05-09 12:00:00.920,0,-0.0045565346756194,0.0,0.0,,11.082508985120434
2021-05-09 12:00:00.930,0,0.0006826385694607,0.0,0.0,,12.829781661421066
2021-05-09 12:00:00.940,0,0.0017200079013715,0.0,0.0,,9.252299163005778
2021-05-09 12:00:00.950,0,0.0014504320452539,0.0,0.0,,7.6672465712807085
2021-05-09 12:00:00.960,0,-0.0011854213498213,0.0,0.0,,10.181866370727562
2021-05-09 12:00:00.970,0,0.0035344167163401,0.0,0.0,,7.094480481039818
2021-05-09 12:00:00.980,0,-0.0029167686600039,0.0,0.0,,7.326873814750675
2021-05-09 12:00:00.990,0,0.0014284048161644,0.0,0.0,,7.060479205807168
2021-05-09 12:00:01.000,1,0.0054448992843804,0.0,0.0,,12.563551779010087
2021-05-09 12:00:01.010,1,-0.0031659504341452,0.0,0.0,,10.452118827480758
2021-05-09 12:00:01.020,1,0.0041885739590583,0.0,0.0,,11.032635413087984
2021-05-09 12:00:01.030,1,0.0012173477167307,0.0,0.0,,8.911580722451657
2021-05-09 12:00:01.040,1,0.0052095462990837,0.0,0.0,,9.073209802591636
2021-05-09 12:00:01.050,1,-0.0007676504541138,0.0,0.0,,9.407950095554455
2021-05-09 12:00:01.060,1,0.0019493552232785,0.0,0.0,,10.588559808525853
2021-05-09 12:00:01.070,1,0.0011341777097068,0.0,0.0,,9.492238338750091
2021-05-09 12:00:01.080,1,-0.0013355704752684,0.0,0.0,,10.63576801227075
2021-05-09 12:00:01.090,1,-0.0044021438086444,0.0,0.0,,8.880427234447053
2021-05-09 12:00:01.100,1,-0.0004885177181587,0.0,0.0,,7.591759681808901
2021-05-09 12:00:01.110,1,0.0019490112276535,3.26112607105204,0.0,,3681.2345959904897
2021-05-09 12:00:01.120,1,0.0092122665108422,12.39498987530141,0.0,,15954.556851795995
2021-05-09 12:00:01.130,1,0.0239644029533465,26.57799496457228,0.0,,36906.45843049478
2021-05-09 12:00:01.140,1,0.0532691336422113,45.28479544086944,0.0,,66317.61482857716
2021-05-09 12:00:01.150,1,0.0692533639155507,67.67901341986871,0.0,,103169.77437944448
2021-05-09 12:00:01.160,1,0.0684992867858414,93.26932164536188,0.0,,146810.10772428423
2021-05-09 12:00:01.170,1,0.1204124053826925,120.22005176546888,0.0,,194092.04419918367
2021-05-09 12:00:01.180,1,0.1165858805414938,149.25935094620291,0.0,,246245.7566479502
