time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-02-11 12:00:00.000,0,-0.0012864230463179,0.0,0.0,,8.3566065145844
2021-02-11 12:00:00.010,0,0.0004816336144843,0.0,1.0,,11.264884518961658
2021-02-11 12:00:00.020,0,0.0074476578720535,0.0,1.0,,8.55693652477223
2021-02-11 12:00:00.030,0,0.0022397014447566,0.0,1.0,,8.850429113339052
2021-02-11 12:00:00.040,0,0.0049070635813944,0.0,1.0,,9.881119923846429
2021-02-11 12:00:00.050,0,0.0056602392846955,0.0,1.0,,10.613905589233282
2021-02-11 12:00:00.060,0,-0.0020171159250748,0.0,1.0,,7.819803681999188
2021-02-11 12:00:00.070,0,-0.0015797271893872,0.0,1.0,,13.51112498854316
2021-02-11 12:00:00.080,0,-0.0010887930207248,0.0,1.0,,7.739281977098233
2021-02-11 12:00:00.090,0,0.0010317189143428,0.0,1.0,,10.769571413358339
2021-02-11 12:00:00.100,0,0.0009713543998717,0.0,1.0,,9.604086945353028
2021-02-11 12:00:00.110,0,0.001097438574128,0.0,1.0,,10.372422087442109
2021-02-11 12:00:00.120,0,-0.0007861100188078,0.0,1.0,,8.732898007688705
2021-02-11 12:00:00.130,0,-0.0037552106377799,0.0,1.0,,12.613157099064576
2021-02-11 12:00:00.140,0,-0.0010361583533569,0.0,1.0,,9.49092163677628
2021-02-11 12:00:00.150,0,-0.0060038601805886,0.0,1.0,,7.439989355288121
2021-02-11 12:00:00.160,0,0.0051536150822655,0.0,0.0,,12.0835850415855
2021-02-11 12:00:00.170,0,-0.0042168785844611,0.0,0.0,,10.244794550504047
2021-02-11 12:00:00.180,0,-0.0019485482561435,0.0,0.0,,10.983628111636332
2021-02-11 12:00:00.190,0,0.0060179608943413,0.0,0.0,,8.721241504058575
2021-02-11 12:00:00.200,0,-0.0028861885803877,0.0,0.0,,11.439817239320492
2021-02-11 12:00:00.210,0,-0.0017343499597918,0.0,0.0,,9.266899655941724
2021-02-11 12:00:00.220,0,0.0003757840663894,0.0,0.0,,10.29715210294961
2021-02-11 12:00:00.230,0,-0.0004647718430004,0.0,0.0,,9.168660285847197
2021-02-11 12:00:00.240,0,-0.0010851657892015,0.0,0.0,,10.333363838385532
2021-02-11 12:00:00.250,0,0.0002321461515856,0.0,0.0,,11.539959796716962
2021-02-11 12:00:00.260,0,0.0049241642552052,0.0,0.0,,10.562720320029833
2021-02-11 12:00:00.270,0,0.0028218599357595,0.0,0.0,,13.843302790222067
2021-02-11 12:00:00.280,0,-0.0054157292427418,0.0,0.0,,12.396262911377134
2021-02-11 12:00:00.290,0,-0.0007042426756006,0.0,0.0,,9.004381947925738
2021-02-11 12:00:00.300,0,0.0025109022739589,0.0,0.0,,12.931123828147928
2021-02-11 12:00:00.310,0,-0.0011456072423331,0.0,0.0,,8.1674409318544
2021-02-11 12:00:00.320,0,0.0023929096211475,0.0,0.0,,10.080501407484025
2021-02-11 12:00:00.330,0,-0.0015597635588112,0.0,0.0,,12.58727177978373
2021-02-11 12:00:00.340,0,-0.0003225800850611,0.0,0.0,,11.242933981550767
2021-02-11 12:00:00.350,0,0.0001358599612645,0.0,0.0,,7.8925262151051125
2021-02-11 12:00:00.360,0,0.0042170348686843,0.0,0.0,,9.286225713681242
2021-02-11 12:00:00.370,0,-0.0063072241559525,0.0,0.0,,8.73672490126238
2021-02-11 12:00:00.380,0,-0.0026699863682105,0.0,0.0,,10.310591412309375
2021-02-11 12:00:00.390,0,-0.0033720047573932,0.0,0.0,,11.518923251579176
2021-02-11 12:00:00.400,0,-0.0016632144989973,0.0,0.0,,9.208587619131347
2021-02-11 12:00:00.410,0,-0.0015170600736239,0.0,0.0,,13.598856239854449
2021-02-11 12:00:00.420,0,-0.0058813725733586,0.0,0.0,,7.456146138948318
2021-02-11 12:00:00.430,0,0.0043674383238999,0.0,0.0,,8.561599534972137
2021-02-11 12:00:00.440,0,-0.0010540325173548,0.0,0.0,,13.649250518691051
2021-02-11 12:00:00.450,0,-0.0028777965610979,0.0,0.0,,13.475108252008955
2021-02-11 12:00:00.460,0,0.0003252483828446,0.0,0.0,,9.550044579866853
2021-02-11 12:00:00.470,0,-0.0024586953610865,0.0,0.0,,12.750012504633744
2021-02-11 12:00:00.480,0,0.0028818727244345,0.0,0.0,,11.587662668626018
2021-02-11 12:00:00.490,0,0.0048244124446974,0.0,0.0,,13.200566296097652
2021-02-11 12:00:00.500,0,-0.0005393406481444,0.0,0.0,,12.092798040344011
