time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-08-05 16:00:00.000,0,-0.0036576667924624,0.0,0.0,,9.273613927826299
2021-08-05 16:00:00.010,0,-0.0074462789418966,0.0,1.0,,6.1592987984503065
2021-08-05 16:00:00.020,0,-0.0014516906912774,0.0,1.0,,12.337723459501536
2021-08-05 16:00:00.030,0,-0.0010120481587764,0.0,1.0,,11.207014541034312
2021-08-05 16:00:00.040,0,0.0034444460205742,0.0,1.0,,8.221715629944285
2021-08-05 16:00:00.050,0,-0.0043145054778433,0.0,1.0,,10.326022918151743
2021-08-05 16:00:00.060,0,-0.0014560052059826,0.0,1.0,,8.556031277484616
2021-08-05 16:00:00.070,0,-0.0030142598370944,0.0,1.0,,8.885821636775555
2021-08-05 16:00:00.080,0,0.0026079273259553,0.0,1.0,,8.84635076390034
2021-08-05 16:00:00.090,0,0.0009397448156689,0.0,1.0,,10.529928224652243
2021-08-05 16:00:00.100,0,0.0072778969442791,0.0,0.0,,6.32833215749645
2021-08-05 16:00:00.110,0,-0.0030621199628778,0.0,0.0,,10.388624092273076
2021-08-05 16:00:00.120,0,-0.0046139393349973,0.0,0.0,,9.897448092296948
2021-08-05 16:00:00.130,0,-0.0033197154818388,0.0,0.0,,10.009374798554898
2021-08-05 16:00:00.140,0,-0.0025538981365455,0.0,0.0,,10.674431107617231
2021-08-05 16:00:00.150,0,-0.0021864221411152,0.0,0.0,,5.981624909941395
2021-08-05 16:00:00.160,0,0.004128510919554,0.0,0.0,,9.280678864497787
2021-08-05 16:00:00.170,0,-0.0046150729143311,0.0,0.0,,15.296485916445713
2021-08-05 16:00:00.180,0,0.0013142245249783,0.0,0.0,,10.00136825409246
2021-08-05 16:00:00.190,0,0.0055548296809522,0.0,0.0,,11.10783936732456
2021-08-05 16:00:00.200,0,-0.0042889549130497,0.0,0.0,,13.764834970510742
2021-08-05 16:00:00.210,0,-0.00363482716309,0.0,0.0,,7.880783235356349
2021-08-05 16:00:00.220,0,-0.0059048147141408,0.0,0.0,,10.672563452775712
2021-08-05 16:00:00.230,0,0.0006935073214002,0.0,0.0,,8.979740345970521
2021-08-05 16:00:00.240,0,-0.0030332760470908,0.0,0.0,,9.83580756028285
