time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-03-05 20:00:00.000,0,0.0002272496005282,0.0,0.0,,9.23957520649016
2021-03-05 20:00:00.010,0,-0.0033664451189892,0.0,1.0,,12.03697860467517
2021-03-05 20:00:00.020,0,-0.0002853891454978,0.0,1.0,,8.62266654486286
2021-03-05 20:00:00.030,0,-0.0042751534939545,0.0,1.0,,9.452259215321432
2021-03-05 20:00:00.040,0,-0.0042536743485951,0.0,1.0,,10.45196561044622
2021-03-05 20:00:00.050,0,-0.0092949591957916,0.0,1.0,,8.950197738324727
2021-03-05 20:00:00.060,0,-0.0013445575589363,0.0,1.0,,13.019337115621166
2021-03-05 20:00:00.070,0,-0.0004499252877707,0.0,1.0,,10.150558432671836
2021-03-05 20:00:00.080,0,-0.0053785437663178,0.0,1.0,,12.923399135935522
2021-03-05 20:00:00.090,0,0.0022589100661289,0.0,1.0,,8.881545463671188
2021-03-05 20:00:00.100,0,-0.0039291117554015,0.0,1.0,,12.369735208100646
2021-03-05 20:00:00.110,0,-0.0031046109559411,0.0,1.0,,13.76706304769638
2021-03-05 20:00:00.120,0,0.0022690769092774,0.0,1.0,,8.942569059641498
2021-03-05 20:00:00.130,0,0.0012958461679776,0.0,0.0,,8.49148276636562
2021-03-05 20:00:00.140,0,0.0038656121796114,0.0,0.0,,11.510467706821409
2021-03-05 20:00:00.150,0,-0.0024673845035426,0.0,0.0,,7.207009521385453
2021-03-05 20:00:00.160,0,0.0020405925413884,0.0,0.0,,8.728761691274745
2021-03-05 20:00:00.170,0,-0.0002055987205088,0.0,0.0,,11.397339213704877
2021-03-05 20:00:00.180,0,-0.0023695674230249,0.0,0.0,,10.029218656425309
2021-03-05 20:00:00.190,0,-0.0005391836458225,0.0,0.0,,7.522861011998111
2021-03-05 20:00:00.200,0,-0.0017358228262833,0.0,0.0,,13.875282817816935
2021-03-05 20:00:00.210,0,-0.0003451947747384,0.0,0.0,,10.790160597001512
2021-03-05 20:00:00.220,0,0.0021678207130839,0.0,0.0,,11.001393355377495
2021-03-05 20:00:00.230,0,0.001733012814017,0.0,0.0,,10.998222829605531
2021-03-05 20:00:00.240,0,-0.0012592435469062,0.0,0.0,,10.060832815840527
2021-03-05 20:00:00.250,0,0.0087670483455584,0.0,0.0,,12.727351234375442
2021-03-05 20:00:00.260,0,-0.0049169870233108,0.0,0.0,,10.066919085054321
2021-03-05 20:00:00.270,0,-0.0021011363653774,0.0,0.0,,12.476091836596739
2021-03-05 20:00:00.280,0,-0.0005900014165245,0.0,0.0,,8.361513393020456
2021-03-05 20:00:00.290,0,-0.0019724606899122,0.0,0.0,,10.130906210749133
2021-03-05 20:00:00.300,0,0.0031448228887218,0.0,0.0,,8.26670036835962
2021-03-05 20:00:00.310,0,-0.0020432969777978,0.0,0.0,,8.222530665255922
2021-03-05 20:00:00.320,0,0.0014872937740545,0.0,0.0,,12.182826999501954
2021-03-05 20:00:00.330,0,-0.0014591441251599,0.0,0.0,,9.264750779028878
2021-03-05 20:00:00.340,0,-4.987083263097592e-05,0.0,0.0,,8.571337820839489
2021-03-05 20:00:00.350,0,-0.0038512482054474,0.0,0.0,,8.271174100816113
2021-03-05 20:00:00.360,0,0.0049395051358991,0.0,0.0,,11.150448166670005
2021-03-05 20:00:00.370,0,0.0008301332510422,0.0,0.0,,7.516922686038678
2021-03-05 20:00:00.380,0,-0.0008004219140665,0.0,0.0,,9.757545310646567
2021-03-05 20:00:00.390,0,-0.0020157842599992,0.0,0.0,,9.836561296586742
2021-03-05 20:00:00.400,0,0.0016284975802976,0.0,0.0,,9.863976530222146
2021-03-05 20:00:00.410,0,0.0013958728776935,0.0,0.0,,12.372625044496264
2021-03-05 20:00:00.420,0,0.0025224576531087,0.0,0.0,,9.454270987739815
2021-03-05 20:00:00.430,0,-0.0037446814670279,0.0,0.0,,7.583412024552796
2021-03-05 20:00:00.440,0,0.0060060205907949,0.0,0.0,,6.981681125151702
2021-03-05 20:00:00.450,0,-0.0056022303513232,0.0,0.0,,8.523923823439167
2021-03-05 20:00:00.460,0,-0.0008000214659645,0.0,0.0,,9.510309712949136
2021-03-05 20:00:00.470,0,-0.0007481361856404,0.0,0.0,,12.006590149437102
2021-03-05 20:00:00.480,0,0.0013884292858709,0.0,0.0,,10.159738396299083
2021-03-05 20:00:00.490,0,-0.0007035770964367,0.0,0.0,,10.162641078613072
2021-03-05 20:00:00.500,0,-0.002029926234775,0.0,0.0,,7.934038036821489
2021-03-05 20:00:00.510,0,-0.0010113839201252,0.0,0.0,,7.286507038094136
