time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-03-14 10:00:00.000,0,-0.0005837298724465,0.0,0.0,,16.460336052550826
2021-03-14 10:00:00.010,0,0.0018045322788827,0.0,1.0,,10.911982164863854
2021-03-14 10:00:00.020,0,-0.0012716553283619,0.0,1.0,,10.631707041142164
2021-03-14 10:00:00.030,0,-0.00208387855584,0.0,1.0,,10.389021197800133
2021-03-14 10:00:00.040,0,-0.0025424613908559,0.0,1.0,,9.891551797913898
2021-03-14 10:00:00.050,0,-0.0032222724123732,0.0,1.0,,7.8708494370652495
2021-03-14 10:00:00.060,0,0.0009617078623047,0.0,1.0,,9.334294488373585
2021-03-14 10:00:00.070,0,0.0017308441022186,0.0,1.0,,11.121188843781287
2021-03-14 10:00:00.080,0,0.0043594456106733,0.0,1.0,,10.033181263382183
2021-03-14 10:00:00.090,0,-0.0004789687700067,0.0,1.0,,11.206177293106023
2021-03-14 10:00:00.100,0,0.0033257378392239,0.0,1.0,,11.261243464579238
2021-03-14 10:00:00.110,0,0.0004998385090226,0.0,1.0,,10.993872233177932
2021-03-14 10:00:00.120,0,0.0006130430357157,0.0,1.0,,8.583615080330828
2021-03-14 10:00:00.130,0,0.0036432618676898,0.0,1.0,,16.497220617914518
2021-03-14 10:00:00.140,0,-3.373007523514796e-05,0.0,1.0,,7.936055913241411
2021-03-14 10:00:00.150,0,0.0009182688570052,0.0,0.0,,7.573889287114943
2021-03-14 10:00:00.160,0,0.0001308773358998,0.0,0.0,,7.9611293902540865
2021-03-14 10:00:00.170,0,0.0024405756882918,0.0,0.0,,9.402837017321602
2021-03-14 10:00:00.180,0,0.0010648003542999,0.0,0.0,,13.172332344931908
2021-03-14 10:00:00.190,0,0.0011757870860682,0.0,0.0,,11.77247058997907
2021-03-14 10:00:00.200,0,-0.0017326057666697,0.0,0.0,,10.916057877884306
2021-03-14 10:00:00.210,0,0.0015188654226752,0.0,0.0,,7.4036968720269005
2021-03-14 10:00:00.220,0,-0.0032259424683962,0.0,0.0,,10.122320468628415
2021-03-14 10:00:00.230,0,-0.003488439474261,0.0,0.0,,10.661718628984858
2021-03-14 10:00:00.240,0,0.0038372109009445,0.0,0.0,,11.848664352936806
2021-03-14 10:00:00.250,0,-0.0047098402919283,0.0,0.0,,11.987207582270612
2021-03-14 10:00:00.260,0,-0.0055184705808394,0.0,0.0,,11.620147901648636
2021-03-14 10:00:00.270,0,0.0014918554580983,0.0,0.0,,12.96707325338777
2021-03-14 10:00:00.280,0,9.546153216334716e-05,0.0,0.0,,12.891540377738242
2021-03-14 10:00:00.290,0,0.0015621735498649,0.0,0.0,,9.662178667748634
2021-03-14 10:00:00.300,0,0.0040035884866588,0.0,0.0,,13.698573926772626
2021-03-14 10:00:00.310,0,-0.0009666777178691,0.0,0.0,,10.748609801054302
2021-03-14 10:00:00.320,0,0.0062916663528894,0.0,0.0,,8.756339264526671
2021-03-14 10:00:00.330,0,-0.0038669380526223,0.0,0.0,,9.50623405147854
2021-03-14 10:00:00.340,0,0.0055236363827167,0.0,0.0,,11.008953768430363
2021-03-14 10:00:00.350,0,-0.0041832377856437,0.0,0.0,,11.24741073984768
2021-03-14 10:00:00.360,0,-0.0039844079611154,0.0,0.0,,12.788117681843953
2021-03-14 10:00:00.370,0,0.00312587558733,0.0,0.0,,14.438394406903864
2021-03-14 10:00:00.380,0,-0.0058743543903224,0.0,0.0,,7.972690460511391
2021-03-14 10:00:00.390,0,-0.0025617104603057,0.0,0.0,,8.236651563630213
2021-03-14 10:00:00.400,0,0.005935837441416,0.0,0.0,,13.172277584543252
2021-03-14 10:00:00.410,0,-0.0030064269906163,0.0,0.0,,7.898071402570607
2021-03-14 10:00:00.420,0,-0.0004867216925324,0.0,0.0,,7.8333732287887194
2021-03-14 10:00:00.430,0,-0.0050352507161949,0.0,0.0,,10.449319943876038
2021-03-14 10:00:00.440,0,0.002478702693697,0.0,0.0,,10.201623290135082
2021-03-14 10:00:00.450,0,0.0028147077429994,0.0,0.0,,13.488103405278213
2021-03-14 10:00:00.460,0,-0.0015329786071209,0.0,0.0,,9.080333658791178
2021-03-14 10:00:00.470,0,-0.0018353453801825,0.0,0.0,,10.747427867289828
2021-03-14 10:00:00.480,0,-0.0017558280404582,0.0,0.0,,8.582547668308294
2021-03-14 10:00:00.490,0,-0.001156284915212,0.0,0.0,,7.667611377417362
2021-03-14 10:00:00.500,0,-0.0002904281809555,0.0,0.0,,10.086542118652932
2021-03-14 10:00:00.510,0,0.0062977024327554,0.0,0.0,,10.116062951744707
2021-03-14 10:00:00.520,0,-0.0001209336605814,0.0,0.0,,9.060382332505148
2021-03-14 10:00:00.530,0,0.0006478882831105,0.0,0.0,,10.4460648627799
2021-03-14 10:00:00.540,0,0.002414226248474,0.0,0.0,,12.888234923042122
