time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-02-10 08:00:00.000,0,-6.676183829131346e-05,0.0,0.0,,10.591672498022534
2021-02-10 08:00:00.010,0,0.0008152757518251,0.0,1.0,,13.140008777958318
2021-02-10 08:00:00.020,0,-0.0071348297604707,0.0,1.0,,13.464382908461234
2021-02-10 08:00:00.030,0,-0.0028198189036604,0.0,1.0,,10.616035108440485
2021-02-10 08:00:00.040,0,0.005253705153027,0.0,1.0,,9.34838997755526
2021-02-10 08:00:00.050,0,0.0062977175554011,0.0,1.0,,9.541284289067335
2021-02-10 08:00:00.060,0,-0.0013787559364098,0.0,1.0,,11.444556059499698
2021-02-10 08:00:00.070,0,-0.0063397876176344,0.0,1.0,,8.578566147742919
2021-02-10 08:00:00.080,0,0.0006051015049689,0.0,1.0,,10.960502987307231
2021-02-10 08:00:00.090,0,-0.000822029861815,0.0,1.0,,12.279019345387274
2021-02-10 08:00:00.100,0,0.003604476419488,0.0,1.0,,11.425831994295654
2021-02-10 08:00:00.110,0,-0.003499028747885,0.0,1.0,,6.919421549901567
2021-02-10 08:00:00.120,0,-0.0014847875991802,0.0,1.0,,13.814855088901634
2021-02-10 08:00:00.130,0,-0.0016028972506829,0.0,1.0,,12.874507138371362
2021-02-10 08:00:00.140,0,-0.0005475606977069,0.0,1.0,,7.6661913413471705
2021-02-10 08:00:00.150,0,-0.0049882990071875,0.0,1.0,,8.713664724460347
2021-02-10 08:00:00.160,0,-0.0026384030950961,0.0,0.0,,10.533649659859888
2021-02-10 08:00:00.170,0,-0.0006221517246417,0.0,0.0,,9.416358562468456
2021-02-10 08:00:00.180,0,-0.0038612270095483,0.0,0.0,,6.346539042368868
2021-02-10 08:00:00.190,0,-0.0058776492124506,0.0,0.0,,6.233275528114743
2021-02-10 08:00:00.200,0,0.0029827061331362,0.0,0.0,,8.644570699040836
2021-02-10 08:00:00.210,0,-0.0004512833249794,0.0,0.0,,10.556719765487575
2021-02-10 08:00:00.220,0,-0.0039974529881953,0.0,0.0,,11.239086782303831
2021-02-10 08:00:00.230,0,-0.0019903095287808,0.0,0.0,,11.55793344046686
2021-02-10 08:00:00.240,0,0.0024604386505185,0.0,0.0,,11.400739130155642
2021-02-10 08:00:00.250,0,0.0021349421527764,0.0,0.0,,9.81404569811049
2021-02-10 08:00:00.260,0,0.0044473299285692,0.0,0.0,,7.010000127456115
2021-02-10 08:00:00.270,0,0.0024296241084415,0.0,0.0,,8.263750848291181
2021-02-10 08:00:00.280,0,-0.0028290431041833,0.0,0.0,,13.926640203274008
2021-02-10 08:00:00.290,0,0.0020409889283778,0.0,0.0,,11.616757277544826
2021-02-10 08:00:00.300,0,-0.0004571107753793,0.0,0.0,,11.267811719709377
2021-02-10 08:00:00.310,0,-0.0016253965346536,0.0,0.0,,9.951211102612673
2021-02-10 08:00:00.320,0,0.003852215947584,0.0,0.0,,9.62843125924514
2021-02-10 08:00:00.330,0,0.0031977432956675,0.0,0.0,,8.539668781966295
2021-02-10 08:00:00.340,0,0.0019629519103682,0.0,0.0,,15.096270801853443
2021-02-10 08:00:00.350,0,0.0009875212313467,0.0,0.0,,7.233387464424258
2021-02-10 08:00:00.360,0,-0.0017281986269667,0.0,0.0,,12.681775927434622
2021-02-10 08:00:00.370,0,-0.0015241634190767,0.0,0.0,,11.62985071678497
2021-02-10 08:00:00.380,0,0.0012822901756668,0.0,0.0,,8.355163712789432
2021-02-10 08:00:00.390,0,0.0032747469383642,0.0,0.0,,10.580190457008868
2021-02-10 08:00:00.400,0,0.0009462922414664,0.0,0.0,,9.902666014238916
2021-02-10 08:00:00.410,0,-0.0040433549117108,0.0,0.0,,11.333413260440784
2021-02-10 08:00:00.420,0,0.0021631503033727,0.0,0.0,,12.040583792582972
2021-02-10 08:00:00.430,0,-0.0038161656835112,0.0,0.0,,11.265366210632477
2021-02-10 08:00:00.440,0,0.0032872529293364,0.0,0.0,,9.576118296245486
2021-02-10 08:00:00.450,0,0.0018074700487963,0.0,0.0,,12.998364467616499
2021-02-10 08:00:00.460,0,0.0028001387683707,0.0,0.0,,11.1578927027345
2021-02-10 08:00:00.470,0,-0.0024865275719272,0.0,0.0,,10.275353789715565
2021-02-10 08:00:00.480,0,0.0012337741951887,0.0,0.0,,10.747388610599277
2021-02-10 08:00:00.490,0,0.0010924547502537,0.0,0.0,,5.496316438204501
2021-02-10 08:00:00.500,0,-0.003704970135563,0.0,0.0,,9.998446628143439
2021-02-10 08:00:00.510,0,0.0025903564784767,0.0,0.0,,12.411164692948022
2021-02-10 08:00:00.520,0,-0.0031402560168961,0.0,0.0,,7.058786816030484
2021-02-10 08:00:00.530,0,-0.0056546116974213,0.0,0.0,,5.998407037995743
2021-02-10 08:00:00.540,0,0.0059856630862673,0.0,0.0,,11.240832970660442
2021-02-10 08:00:00.550,0,0.003867599513097,0.0,0.0,,8.910598691908062
2021-02-10 08:00:00.560,0,-0.00417832863421,0.0,0.0,,8.477484435073269
2021-02-10 08:00:00.570,0,-0.0019542485000641,0.0,0.0,,13.00381334056933
2021-02-10 08:00:00.580,0,-0.0010243150438531,0.0,0.0,,6.586859261123019
2021-02-10 08:00:00.590,0,0.0022623271229166,0.0,0.0,,11.627246140901626
2021-02-10 08:00:00.600,0,-0.0022596426092068,0.0,0.0,,12.299298080680504
2021-02-10 08:00:00.610,0,-0.00074438976351,0.0,0.0,,9.631299938567496
2021-02-10 08:00:00.620,0,0.0027519826642661,0.0,0.0,,12.920673738645302
2021-02-10 08:00:00.630,0,0.0042056340407704,0.0,0.0,,12.907361385472019
2021-02-10 08:00:00.640,0,-0.00190961475214,0.0,0.0,,7.632116637923014
2021-02-10 08:00:00.650,0,-0.0032743536030914,0.0,0.0,,9.466875647447326
2021-02-10 08:00:00.660,0,0.0003306903987507,0.0,0.0,,11.687961762746014
2021-02-10 08:00:00.670,0,-0.0006581373433724,0.0,0.0,,10.906811772201157
2021-02-10 08:00:00.680,0,0.0028324161822679,0.0,0.0,,10.515839762741424
2021-02-10 08:00:00.690,0,0.0012404632029183,0.0,0.0,,11.845306535872018
2021-02-10 08:00:00.700,0,0.0026527353851763,0.0,0.0,,10.94193022584334
2021-02-10 08:00:00.710,0,0.0031147605202158,0.0,0.0,,12.545867908927558
2021-02-10 08:00:00.720,0,-0.0070488172757487,0.0,0.0,,7.014699747959442
2021-02-10 08:00:00.730,0,-0.0042099622650127,0.0,0.0,,9.824286660764681
2021-02-10 08:00:00.740,0,-0.0041223332474833,0.0,0.0,,9.192096422215942
2021-02-10 08:00:00.750,0,-0.0032515960164179,0.0,0.0,,12.991784969829444
2021-02-10 08:00:00.760,0,0.0042731460608775,0.0,0.0,,9.769751556396649
2021-02-10 08:00:00.770,0,-0.0013890757699639,0.0,0.0,,10.650300203525815
2021-02-10 08:00:00.780,0,-0.0021371128427822,0.0,0.0,,11.578747994034872
2021-02-10 08:00:00.790,0,-0.0006719075629233,0.0,0.0,,11.627975571182272
2021-02-10 08:00:00.800,0,-0.0041963580397216,0.0,0.0,,12.952107596682131
2021-02-10 08:00:00.810,0,-0.0036822623917872,0.0,0.0,,11.597153122613303
2021-02-10 08:00:00.820,0,0.004431782861609,0.0,0.0,,9.320351505230908
2021-02-10 08:00:00.830,0,0.0032692279413285,0.0,0.0,,11.597373375953715
2021-02-10 08:00:00.840,0,0.0055170433879235,0.0,0.0,,11.418053398889901
2021-02-10 08:00:00.850,0,-0.0006318111252802,0.0,0.0,,9.75999070174852
2021-02-10 08:00:00.860,0,-0.0003244863323609,0.0,0.0,,10.523220909537843
