time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-05-20 16:00:00.000,0,0.0022113561647881,0.0,0.0,,11.029312283921612
2021-05-20 16:00:00.010,0,-0.0062556719297291,0.0,1.0,,8.851956647517762
2021-05-20 16:00:00.020,0,0.0052185566782736,0.0,1.0,,12.254771364620392
2021-05-20 16:00:00.030,0,-0.0047296143588596,0.0,1.0,,10.025552160335366
2021-05-20 16:00:00.040,0,0.0023049479423467,0.0,1.0,,12.62371010445813
2021-05-20 16:00:00.050,0,-0.0052800132928964,0.0,1.0,,11.78113422608306
2021-05-20 16:00:00.060,0,-0.0001613283751683,0.0,1.0,,9.73324111357079
2021-05-20 16:00:00.070,0,0.0051678257131853,0.0,1.0,,4.8339953344365245
2021-05-20 16:00:00.080,0,-0.0068543386815842,0.0,1.0,,8.810672772542882
2021-05-20 16:00:00.090,0,0.0005232855954029,0.0,1.0,,8.476613936192848
2021-05-20 16:00:00.100,0,-0.0024733197119979,0.0,1.0,,7.343212033935087
2021-05-20 16:00:00.110,0,-0.0032032456963828,0.0,1.0,,5.8116539288688465
2021-05-20 16:00:00.120,0,0.0004732473896603,0.0,1.0,,9.287762468111554
2021-05-20 16:00:00.130,0,0.0016726484229889,0.0,1.0,,16.769674900105702
2021-05-20 16:00:00.140,0,-0.0004479831183649,0.0,1.0,,8.402607921398253
2021-05-20 16:00:00.150,0,-0.0023265827209492,0.0,0.0,,8.781279189128561
2021-05-20 16:00:00.160,0,-0.0009144986201031,0.0,0.0,,11.216887043891777
2021-05-20 16:00:00.170,0,-0.0012864653446518,0.0,0.0,,8.455858245292307
2021-05-20 16:00:00.180,0,-0.0019591918102426,0.0,0.0,,11.22652714277173
2021-05-20 16:00:00.190,0,-0.0026726038029714,0.0,0.0,,11.696644745299759
2021-05-20 16:00:00.200,0,0.0009182522078407,0.0,0.0,,9.414300457592638
2021-05-20 16:00:00.210,0,0.0047848620169347,0.0,0.0,,11.086650440072349
2021-05-20 16:00:00.220,0,0.0043813460054205,0.0,0.0,,13.503765079415569
2021-05-20 16:00:00.230,0,-0.0048369449313846,0.0,0.0,,10.915836570337502
2021-05-20 16:00:00.240,0,0.0016345280343619,0.0,0.0,,11.11624747070196
2021-05-20 16:00:00.250,0,-0.0009815551151164,0.0,0.0,,11.307806237896456
2021-05-20 16:00:00.260,0,-0.0027353998195339,0.0,0.0,,8.556946026483665
2021-05-20 16:00:00.270,0,-0.0055403209970294,0.0,0.0,,13.778860694761866
2021-05-20 16:00:00.280,0,0.0061888658186932,0.0,0.0,,9.390114726763448
2021-05-20 16:00:00.290,0,0.0017747612036433,0.0,0.0,,8.612308867856688
2021-05-20 16:00:00.300,0,0.0001487926397183,0.0,0.0,,10.76577265200155
2021-05-20 16:00:00.310,0,0.0045736354196365,0.0,0.0,,10.642033449568757
2021-05-20 16:00:00.320,0,-0.0019434925018816,0.0,0.0,,8.22237745869717
2021-05-20 16:00:00.330,0,-0.0027598941851674,0.0,0.0,,8.872211872862568
2021-05-20 16:00:00.340,0,0.0061404797468309,0.0,0.0,,7.837622709660787
2021-05-20 16:00:00.350,0,0.0055151473041984,0.0,0.0,,10.435616131098303
2021-05-20 16:00:00.360,0,0.0033019222587328,0.0,0.0,,9.858048323272843
2021-05-20 16:00:00.370,0,-0.0089443150665658,0.0,0.0,,11.540595825973833
2021-05-20 16:00:00.380,0,0.0053893696709851,0.0,0.0,,11.069480884819994
2021-05-20 16:00:00.390,0,0.0046633598119078,0.0,0.0,,10.182765148221273
2021-05-20 16:00:00.400,0,0.0028932785978313,0.0,0.0,,10.387441312133653
2021-05-20 16:00:00.410,0,0.0057618067003423,0.0,0.0,,10.833351329573475
2021-05-20 16:00:00.420,0,0.0030878829858442,0.0,0.0,,13.81579161226176
2021-05-20 16:00:00.430,0,-0.0056217005220669,0.0,0.0,,10.510560984712368
2021-05-20 16:00:00.440,0,-0.0027823127853633,0.0,0.0,,12.229923452642515
2021-05-20 16:00:00.450,0,0.003026893717905,0.0,0.0,,9.626379168507208
