time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-05-21 20:00:00.000,0,0.0005326419200156,0.0,0.0,,10.085342301904575
2021-05-21 20:00:00.010,0,0.0019952744813917,0.0,0.0,,10.620134353858424
2021-05-21 20:00:00.020,0,0.0068200868195975,0.0,0.0,,11.990462327321483
2021-05-21 20:00:00.030,0,0.0051681155251254,0.0,0.0,,9.444592547503557
2021-05-21 20:00:00.040,0,0.001958395635991,0.0,0.0,,6.761195514748241
2021-05-21 20:00:00.050,0,0.0034228661442362,0.0,0.0,,9.846914443541204
2021-05-21 20:00:00.060,0,-0.0014189314101669,0.0,0.0,,11.115196054190209
2021-05-21 20:00:00.070,0,-0.0003018945297131,0.0,0.0,,6.841752820293919
2021-05-21 20:00:00.080,0,-0.0050235354540364,0.0,0.0,,7.576141752531817
2021-05-21 20:00:00.090,0,-0.0055986385911482,0.0,0.0,,9.11822972889346
2021-05-21 20:00:00.100,0,0.0032822342624586,0.0,0.0,,10.577908993682115
2021-05-21 20:00:00.110,0,0.0034351294782897,0.0,0.0,,10.738570588407729
2021-05-21 20:00:00.120,0,-0.0053368596047714,0.0,0.0,,9.596658414881508
2021-05-21 20:00:00.130,0,-0.0037419427894706,0.0,0.0,,12.59778170260972
2021-05-21 20:00:00.140,0,-0.0052036411505679,0.0,0.0,,12.803114516916338
2021-05-21 20:00:00.150,0,0.0032819917009116,0.0,0.0,,6.006671895940101
2021-05-21 20:00:00.160,0,0.0009380131362466,0.0,0.0,,6.135954550077209
2021-05-21 20:00:00.170,0,-0.0074982912043206,0.0,0.0,,10.22824671975869
2021-05-21 20:00:00.180,0,0.0025517939263956,0.0,0.0,,6.836464633515659
2021-05-21 20:00:00.190,0,-0.0027125856663826,0.0,0.0,,8.288217623581849
2021-05-21 20:00:00.200,0,-0.0031168177262543,0.0,0.0,,10.039641956334046
2021-05-21 20:00:00.210,0,-0.0005222220677866,0.0,0.0,,7.515742068706818
2021-05-21 20:00:00.220,0,0.0111815485169697,0.0,0.0,,10.14292103855841
2021-05-21 20:00:00.230,0,-3.0259174490377503e-05,0.0,0.0,,7.920311158122744
2021-05-21 20:00:00.240,0,-0.0013143740682621,0.0,0.0,,5.107134173464934
2021-05-21 20:00:00.250,0,0.0011385237136957,0.0,0.0,,7.358214406089497
2021-05-21 20:00:00.260,0,0.0012400764863803,0.0,0.0,,4.623353995738682
2021-05-21 20:00:00.270,0,-0.0024060164208322,0.0,0.0,,8.848228990295976
2021-05-21 20:00:00.280,0,-0.0025076236975336,0.0,0.0,,10.73656977565781
2021-05-21 20:00:00.290,0,0.0003760817613615,0.0,0.0,,9.314353157631604
2021-05-21 20:00:00.300,0,0.0045189568982473,0.0,0.0,,12.640452722118408
2021-05-21 20:00:00.310,0,0.0019616662763123,0.0,0.0,,11.853353533344317
2021-05-21 20:00:00.320,0,-0.0036601119482011,0.0,0.0,,10.862464358794433
2021-05-21 20:00:00.330,0,0.0050268052263984,0.0,0.0,,10.70842671502562
2021-05-21 20:00:00.340,0,6.914313949392203e-05,0.0,0.0,,8.243119836333282
2021-05-21 20:00:00.350,0,-0.0024358148506162,0.0,0.0,,14.189957757403905
2021-05-21 20:00:00.360,0,-0.0024763761951531,0.0,0.0,,14.628026289270775
2021-05-21 20:00:00.370,0,0.0011404350216532,0.0,0.0,,9.539977601773202
2021-05-21 20:00:00.380,0,0.0046743495496571,0.0,0.0,,11.631408411908984
2021-05-21 20:00:00.390,0,0.0018995446861284,0.0,0.0,,10.573433596429226
2021-05-21 20:00:00.400,0,0.000608852794914,0.0,0.0,,8.974039144724683
2021-05-21 20:00:00.410,0,-0.0005252797100253,0.0,0.0,,7.8820700145249045
2021-05-21 20:00:00.420,0,0.0043718287577835,0.0,0.0,,8.801193306729537
2021-05-21 20:00:00.430,0,0.0028849190057168,0.0,0.0,,9.888003614825664
2021-05-21 20:00:00.440,0,0.0031445757757196,0.0,0.0,,8.009518086183695
2021-05-21 20:00:00.450,0,-0.0051233599164275,0.0,0.0,,11.611633755482744
2021-05-21 20:00:00.460,0,-0.0086257686484736,0.0,0.0,,10.241149068078881
2021-05-21 20:00:00.470,0,-0.0002298055395003,0.0,0.0,,11.269146782695449
2021-05-21 20:00:00.480,0,-0.0002999481470841,0.0,0.0,,10.276201032073004
2021-05-21 20:00:00.490,0,-0.0047115309925613,0.0,0.0,,10.19993415969163
2021-05-21 20:00:00.500,0,0.004687942099353,0.0,0.0,,10.631630527005887
2021-05-21 20:00:00.510,0,0.0014333641654071,0.0,0.0,,10.938296108129716
2021-05-21 20:00:00.520,0,0.0030319784755894,0.0,0.0,,8.430174901652615
2021-05-21 20:00:00.530,0,0.0013251515820118,0.0,0.0,,10.073711353572282
2021-05-21 20:00:00.540,0,0.0021762778079661,0.0,0.0,,8.798739820414578
2021-05-21 20:00:00.550,0,-0.0030791366256284,0.0,0.0,,6.053669297932329
2021-05-21 20:00:00.560,0,0.0004153304866578,0.0,0.0,,12.217912778893892
2021-05-21 20:00:00.570,0,0.0024100086946112,0.0,0.0,,13.359229029239387
2021-05-21 20:00:00.580,0,0.0007629553354941,0.0,0.0,,7.100559641833625
2021-05-21 20:00:00.590,0,0.0046728938617977,0.0,0.0,,5.743333881857525
2021-05-21 20:00:00.600,0,-0.0031418465266478,0.0,0.0,,11.257306646690173
2021-05-21 20:00:00.610,0,-0.0035792932693539,0.0,0.0,,7.5975035531447315
2021-05-21 20:00:00.620,0,-0.0057053648892481,0.0,0.0,,9.002201529139597
2021-05-21 20:00:00.630,0,-0.0047710751091387,0.0,0.0,,8.231919655924864
2021-05-21 20:00:00.640,0,0.002445337675815,0.0,0.0,,8.347150940889533
2021-05-21 20:00:00.650,0,0.0011986793991688,0.0,0.0,,12.006415896342741
2021-05-21 20:00:00.660,0,-0.0001095831538949,0.0,0.0,,9.928622207279421
2021-05-21 20:00:00.670,0,-2.0073579064714543e-05,0.0,0.0,,10.347947170105273
2021-05-21 20:00:00.680,0,0.0037976349770918,0.0,0.0,,14.419948165686108
2021-05-21 20:00:00.690,0,-0.0079894307633248,0.0,0.0,,9.672729099332226
2021-05-21 20:00:00.700,0,-0.0003707437401601,0.0,0.0,,13.633613091489028
2021-05-21 20:00:00.710,0,0.0021946677298967,0.0,0.0,,10.049128366779447
2021-05-21 20:00:00.720,0,-0.0020621612346157,0.0,0.0,,9.406552321320564
2021-05-21 20:00:00.730,0,-0.0003955762108299,0.0,0.0,,8.330530211285954
2021-05-21 20:00:00.740,0,-0.0027800982419413,0.0,0.0,,12.714282467918322
2021-05-21 20:00:00.750,0,0.0032274708289424,0.0,0.0,,8.045175292551551
2021-05-21 20:00:00.760,0,0.0041560851479577,0.0,0.0,,12.828594242143064
2021-05-21 20:00:00.770,0,-0.0014724497326609,0.0,0.0,,12.63714766220013
2021-05-21 20:00:00.780,0,0.0030086435892575,0.0,0.0,,10.093579059335651
