time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-07-17 08:00:00.000,0,0.0033974845858162,0.0,0.0,,8.495054448929348
2021-07-17 08:00:00.010,0,0.002488056381928,0.0,1.0,,12.018399098659518
2021-07-17 08:00:00.020,0,0.0045661145377889,0.0,1.0,,9.722977118702161
2021-07-17 08:00:00.030,0,0.0026718979863169,0.0,1.0,,5.753272130183456
2021-07-17 08:00:00.040,0,0.0018829441933759,0.0,1.0,,6.508314350509403
2021-07-17 08:00:00.050,0,-0.0054408169644777,0.0,1.0,,10.635707127710956
2021-07-17 08:00:00.060,0,-0.0030131689113845,0.0,1.0,,4.42315879084298
2021-07-17 08:00:00.070,0,-0.000829579890517,0.0,1.0,,8.410050472813023
2021-07-17 08:00:00.080,0,0.0021598065078294,0.0,1.0,,11.816608920087727
2021-07-17 08:00:00.090,0,-0.0048728885665692,0.0,1.0,,8.826889458713639
2021-07-17 08:00:00.100,0,-0.0022493541836446,0.0,1.0,,6.326411464839779
2021-07-17 08:00:00.110,0,-0.0026621052511548,0.0,1.0,,10.933611732231839
2021-07-17 08:00:00.120,0,0.0046568325287669,0.0,1.0,,9.025998361369314
2021-07-17 08:00:00.130,0,0.0038633975031137,0.0,1.0,,7.489063102712873
2021-07-17 08:00:00.140,0,0.0028041456624842,0.0,1.0,,10.311975925207186
2021-07-17 08:00:00.150,0,0.0008653125969479,0.0,1.0,,12.532061184140733
2021-07-17 08:00:00.160,0,-0.0078264565057052,0.0,1.0,,8.68984866025755
2021-07-17 08:00:00.170,0,0.0003001471400639,0.0,0.0,,7.840078911022143
2021-07-17 08:00:00.180,0,-0.0053083736422658,0.0,0.0,,8.338892247184424
2021-07-17 08:00:00.190,0,-0.0028516530075674,0.0,0.0,,7.3967693120939675
2021-07-17 08:00:00.200,0,-0.0018621006521276,0.0,0.0,,11.984464661804223
2021-07-17 08:00:00.210,0,0.0071417029304208,0.0,0.0,,11.473719557570872
2021-07-17 08:00:00.220,0,-0.0012953315962094,0.0,0.0,,10.214722056424607
