time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-07-27 14:00:00.000,0,-0.0028166378378833,0.0,0.0,,6.0650078280327975
2021-07-27 14:00:00.010,0,0.011194533666812,0.0,0.0,,9.638552981225024
2021-07-27 14:00:00.020,0,-0.0016736701075192,0.0,0.0,,10.055765407732476
2021-07-27 14:00:00.030,0,0.002329523009973,0.0,0.0,,9.164669527153993
2021-07-27 14:00:00.040,0,0.0033032708537185,0.0,0.0,,11.350269910668166
2021-07-27 14:00:00.050,0,-0.0036519255901803,0.0,0.0,,10.013137309203712
2021-07-27 14:00:00.060,0,0.0015513811964343,0.0,0.0,,8.62786680712577
2021-07-27 14:00:00.070,0,-0.0010656516140645,0.0,0.0,,13.22432180731369
2021-07-27 14:00:00.080,0,0.0004232161065805,0.0,0.0,,8.60110639437069
2021-07-27 14:00:00.090,0,0.0007926381167927,0.0,0.0,,11.74506999998303
2021-07-27 14:00:00.100,0,0.001099970150767,0.0,0.0,,12.056221929273075
2021-07-27 14:00:00.110,0,-0.0016625399482166,0.0,0.0,,9.501909411906412
2021-07-27 14:00:00.120,0,0.0042980421531976,0.0,0.0,,11.37984120298747
2021-07-27 14:00:00.130,0,-0.0028296425728475,0.0,0.0,,7.108011212953828
2021-07-27 14:00:00.140,0,0.0021335376192028,0.0,0.0,,6.829578159281698
2021-07-27 14:00:00.150,0,-0.0030736743801654,0.0,0.0,,9.250671712596771
2021-07-27 14:00:00.160,0,0.0009701455815292,0.0,0.0,,8.098222592441584
2021-07-27 14:00:00.170,0,-0.0039161578903277,0.0,0.0,,9.39205468920999
2021-07-27 14:00:00.180,0,0.0019355319922765,0.0,0.0,,13.03283124578869
2021-07-27 14:00:00.190,0,0.0003082019038879,0.0,0.0,,9.536616534795325
2021-07-27 14:00:00.200,0,-0.0015945082660769,0.0,0.0,,12.853642870116476
2021-07-27 14:00:00.210,0,-0.0002954539154421,0.0,0.0,,9.885628348841896
2021-07-27 14:00:00.220,0,-0.0072153953167986,0.0,0.0,,8.472760020993686
2021-07-27 14:00:00.230,0,-0.0008828816563951,0.0,0.0,,12.637605688342894
2021-07-27 14:00:00.240,0,-0.0038862096388689,0.0,0.0,,10.714746832561538
2021-07-27 14:00:00.250,0,0.0031872268878504,0.0,0.0,,9.172078840354184
2021-07-27 14:00:00.260,0,0.001268660107393,0.0,0.0,,10.662313553577173
2021-07-27 14:00:00.270,0,-0.0010654842012909,0.0,0.0,,8.257709646613574
2021-07-27 14:00:00.280,0,-0.0005451978181366,0.0,0.0,,12.145123797132216
2021-07-27 14:00:00.290,0,0.0072434481070559,0.0,0.0,,9.832595379951876
2021-07-27 14:00:00.300,0,0.0038756098792536,0.0,0.0,,13.63783954920879
2021-07-27 14:00:00.310,0,-0.0015247086469268,0.0,0.0,,9.684176435471539
2021-07-27 14:00:00.320,0,-0.0027964533483706,0.0,0.0,,8.651782810591733
2021-07-27 14:00:00.330,0,-0.0013111624820523,0.0,0.0,,9.982453726593173
2021-07-27 14:00:00.340,0,-0.0012514644053446,0.0,0.0,,13.327800661952256
2021-07-27 14:00:00.350,0,-0.0031033268287784,0.0,0.0,,11.636340023692759
2021-07-27 14:00:00.360,0,-0.0007150517754958,0.0,0.0,,7.001359644789438
