time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-04-07 16:00:00.000,0,-0.0029842327061477,0.0,0.0,,10.855480891181934
2021-04-07 16:00:00.010,0,6.10923155161e-05,0.0,1.0,,10.867578499226218
2021-04-07 16:00:00.020,0,-0.0015584682170457,0.0,1.0,,11.665511585020246
2021-04-07 16:00:00.030,0,0.0020089695495809,0.0,1.0,,7.352671932924395
2021-04-07 16:00:00.040,0,0.0005443954081391,0.0,1.0,,6.037270280820326
2021-04-07 16:00:00.050,0,0.0004977940745171,0.0,1.0,,6.701611610065289
2021-04-07 16:00:00.060,0,0.0002667802003054,0.0,1.0,,9.767072612577774
2021-04-07 16:00:00.070,0,-0.0029841938631584,0.0,1.0,,8.971838736447133
2021-04-07 16:00:00.080,0,0.0019522322965606,0.0,1.0,,7.696352605257514
2021-04-07 16:00:00.090,0,-0.004706281244419,0.0,1.0,,9.756542702404174
2021-04-07 16:00:00.100,0,-0.0033966900705448,0.0,1.0,,7.915163282100289
2021-04-07 16:00:00.110,0,-0.000874249204954,0.0,1.0,,10.101006388757817
2021-04-07 16:00:00.120,0,0.0051824533727407,0.0,1.0,,10.317267837123739
2021-04-07 16:00:00.130,0,-0.003161937356958,0.0,1.0,,11.31043454977975
2021-04-07 16:00:00.140,0,0.0026565854830294,0.0,1.0,,9.09239633914554
2021-04-07 16:00:00.150,0,-0.0002375445489848,0.0,1.0,,12.641541517450701
2021-04-07 16:00:00.160,0,-0.0002251219634401,0.0,0.0,,11.518110179870247
2021-04-07 16:00:00.170,0,-0.0016921120087685,0.0,0.0,,10.643707172227922
2021-04-07 16:00:00.180,0,0.0058547652915054,0.0,0.0,,7.230857857701729
2021-04-07 16:00:00.190,0,0.0017106325145056,0.0,0.0,,13.69529311521068
2021-04-07 16:00:00.200,0,0.0003859198796183,0.0,0.0,,11.240661927554513
2021-04-07 16:00:00.210,0,-0.0029086051325207,0.0,0.0,,12.074086077138723
2021-04-07 16:00:00.220,0,-0.0016998713691245,0.0,0.0,,11.938281381616322
2021-04-07 16:00:00.230,0,0.0006785546884041,0.0,0.0,,8.568340534276185
2021-04-07 16:00:00.240,0,-0.0049945904032069,0.0,0.0,,9.208940199458352
2021-04-07 16:00:00.250,0,0.00031589348874,0.0,0.0,,9.626960876292543
2021-04-07 16:00:00.260,0,0.0018490102210076,0.0,0.0,,9.715200484607504
2021-04-07 16:00:00.270,0,0.0007950689441755,0.0,0.0,,12.776163163965926
2021-04-07 16:00:00.280,0,0.0078947775386154,0.0,0.0,,11.038284925139074
2021-04-07 16:00:00.290,0,-0.0018699721981384,0.0,0.0,,8.707813546729463
2021-04-07 16:00:00.300,0,-0.0006630519450581,0.0,0.0,,9.39664437135397
2021-04-07 16:00:00.310,0,0.0036398410746085,0.0,0.0,,11.936881485979702
2021-04-07 16:00:00.320,0,0.0011485959253555,0.0,0.0,,7.824762103753596
2021-04-07 16:00:00.330,0,-0.0039168166639748,0.0,0.0,,9.001853400527812
2021-04-07 16:00:00.340,0,-0.0012430258755395,0.0,0.0,,8.989532689956672
2021-04-07 16:00:00.350,0,0.0003288875220409,0.0,0.0,,14.176542597107993
2021-04-07 16:00:00.360,0,-0.0009117218981863,0.0,0.0,,7.036390798536058
2021-04-07 16:00:00.370,0,-0.0009569891943578,0.0,0.0,,12.400145731640757
2021-04-07 16:00:00.380,0,-0.0023380262185126,0.0,0.0,,9.216070137596562
2021-04-07 16:00:00.390,0,0.0044116911894321,0.0,0.0,,10.741027422240613
2021-04-07 16:00:00.400,0,-0.0034543097437407,0.0,0.0,,13.906488752459246
2021-04-07 16:00:00.410,0,0.0041774370344589,0.0,0.0,,7.805645843671831
2021-04-07 16:00:00.420,0,-0.0014276396199616,0.0,0.0,,7.461298103783502
2021-04-07 16:00:00.430,0,0.0053859842065188,0.0,0.0,,13.561699879524499
2021-04-07 16:00:00.440,0,0.0014801252063071,0.0,0.0,,10.812923806857228
2021-04-07 16:00:00.450,0,-0.006018867577673,0.0,0.0,,9.547785564927183
2021-04-07 16:00:00.460,0,-0.0015631465906895,0.0,0.0,,9.363510385634104
2021-04-07 16:00:00.470,0,0.001675154612085,0.0,0.0,,12.00310567209216
2021-04-07 16:00:00.480,0,0.0063853207313105,0.0,0.0,,11.341957351210139
2021-04-07 16:00:00.490,0,-0.0013795981856125,0.0,0.0,,10.910896746054119
2021-04-07 16:00:00.500,0,-0.0052166391571751,0.0,0.0,,10.601098805299936
2021-04-07 16:00:00.510,0,-0.0018176419723652,0.0,0.0,,9.518261370375226
2021-04-07 16:00:00.520,0,0.0009221357855684,0.0,0.0,,10.451362469885424
2021-04-07 16:00:00.530,0,0.0013097921004205,0.0,0.0,,9.803354453812815
2021-04-07 16:00:00.540,0,-0.0003257523398019,0.0,0.0,,12.114551687801
2021-04-07 16:00:00.550,0,-0.0045970635357303,0.0,0.0,,12.16167368958535
2021-04-07 16:00:00.560,0,0.0014298902557417,0.0,0.0,,12.89670473278969
2021-04-07 16:00:00.570,0,0.002832054154595,0.0,0.0,,8.516287120178418
2021-04-07 16:00:00.580,0,0.0034909871174456,0.0,0.0,,13.628289615377552
2021-04-07 16:00:00.590,0,-0.0041114553862752,0.0,0.0,,8.818799720699982
2021-04-07 16:00:00.600,0,0.0057088449693776,0.0,0.0,,9.741827731954697
2021-04-07 16:00:00.610,0,-0.000334142479142,0.0,0.0,,7.778788451490437
2021-04-07 16:00:00.620,0,-0.0036652040822247,0.0,0.0,,8.767352743590052
2021-04-07 16:00:00.630,0,0.0019220431255726,0.0,0.0,,10.727161610103645
2021-04-07 16:00:00.640,0,0.0012256364530831,0.0,0.0,,9.192466589154881
2021-04-07 16:00:00.650,0,0.0028659503122428,0.0,0.0,,7.47058393375243
2021-04-07 16:00:00.660,0,0.0002981619944471,0.0,0.0,,10.207266229610223
2021-04-07 16:00:00.670,0,0.0032318089001471,0.0,0.0,,11.379176920315782
2021-04-07 16:00:00.680,0,-0.0001753795936412,0.0,0.0,,10.865947356007007
2021-04-07 16:00:00.690,0,-0.0001605893515085,0.0,0.0,,12.888551468151736
2021-04-07 16:00:00.700,0,0.0031126244720951,0.0,0.0,,10.787360498902526
2021-04-07 16:00:00.710,0,-0.0015915310377869,0.0,0.0,,11.268213811867028
2021-04-07 16:00:00.720,0,-0.0017143511979996,0.0,0.0,,9.878699097181597
2021-04-07 16:00:00.730,0,-0.0048274507122442,0.0,0.0,,9.900488715731099
2021-04-07 16:00:00.740,0,-0.0015775563298716,0.0,0.0,,12.512801695160725
2021-04-07 16:00:00.750,0,-0.0023981285240964,0.0,0.0,,7.91075331084412
2021-04-07 16:00:00.760,0,-0.001780050780782,0.0,0.0,,11.164537567060673
2021-04-07 16:00:00.770,0,-0.005651870770635,0.0,0.0,,9.832699156269403
2021-04-07 16:00:00.780,0,-0.0102966273067905,0.0,0.0,,10.650258974218984
