time,ton,thrust,mfr,vl,anomaly_code,uv_360nm
2021-04-04 12:00:00.000,0,-0.0039324093176606,0.0,0.0,,9.933689196706302
2021-04-04 12:00:00.010,0,0.0032034776611823,0.0,1.0,,7.797327668191963
2021-04-04 12:00:00.020,0,0.0054970484427891,0.0,1.0,,12.007766285525628
2021-04-04 12:00:00.030,0,0.0048903976732948,0.0,1.0,,10.193399566626855
2021-04-04 12:00:00.040,0,-0.0102815276276652,0.0,1.0,,9.97709960322665
2021-04-04 12:00:00.050,0,-0.0062567773101864,0.0,1.0,,9.000103909379163
2021-04-04 12:00:00.060,0,-0.0011948761607752,0.0,1.0,,12.440079198249144
2021-04-04 12:00:00.070,0,0.0006429983705429,0.0,1.0,,8.499469294284376
2021-04-04 12:00:00.080,0,0.0017547875632851,0.0,1.0,,8.82712819360876
2021-04-04 12:00:00.090,0,0.0001915470735058,0.0,1.0,,10.532470850668393
2021-04-04 12:00:00.100,0,-0.0019928964185395,0.0,1.0,,8.35896975227642
2021-04-04 12:00:00.110,0,0.0040901160500139,0.0,1.0,,10.253398715314159
2021-04-04 12:00:00.120,0,-0.004266128555739,0.0,1.0,,4.000383058076862
2021-04-04 12:00:00.130,0,0.0017111142440282,0.0,1.0,,11.207751702345956
2021-04-04 12:00:00.140,0,-0.0023786990827181,0.0,1.0,,7.774675495887649
2021-04-04 12:00:00.150,0,0.0025565881427193,0.0,1.0,,10.652823310434801
2021-04-04 12:00:00.160,0,-0.0014115067253615,0.0,1.0,,7.324998166727119
2021-04-04 12:00:00.170,0,0.005682191862714,0.0,0.0,,10.614111542336904
2021-04-04 12:00:00.180,0,-0.0078675477311652,0.0,0.0,,6.799882585264024
2021-04-04 12:00:00.190,0,0.000919952251203,0.0,0.0,,8.509095582264422
2021-04-04 12:00:00.200,0,-0.0017666627063596,0.0,0.0,,11.562513407532268
2021-04-04 12:00:00.210,0,-0.0050988257851808,0.0,0.0,,6.503151414402755
2021-04-04 12:00:00.220,0,-0.0004656357167585,0.0,0.0,,10.418972237869468
2021-04-04 12:00:00.230,0,-0.0033354398593358,0.0,0.0,,13.863356626807775
2021-04-04 12:00:00.240,0,0.0002334656622014,0.0,0.0,,10.822092940449485
2021-04-04 12:00:00.250,0,-0.0057866348775968,0.0,0.0,,11.197033243544844
2021-04-04 12:00:00.260,0,-0.0035562292818213,0.0,0.0,,9.40936503973576
2021-04-04 12:00:00.270,0,0.0013132784792989,0.0,0.0,,9.515982208907607
2021-04-04 12:00:00.280,0,-0.0043847053058874,0.0,0.0,,11.073193927187338
2021-04-04 12:00:00.290,0,-0.0025165121955212,0.0,0.0,,8.819614467936528
2021-04-04 12:00:00.300,0,0.0013790612833526,0.0,0.0,,13.96190579035567
2021-04-04 12:00:00.310,0,0.00041751963781,0.0,0.0,,9.743255434549067
2021-04-04 12:00:00.320,0,-0.0034231153354594,0.0,0.0,,8.124248867129275
2021-04-04 12:00:00.330,0,0.0013931109781039,0.0,0.0,,10.791994054723087
2021-04-04 12:00:00.340,0,0.0087522936621707,0.0,0.0,,11.87617742058907
2021-04-04 12:00:00.350,0,0.002512048630911,0.0,0.0,,10.843204555026237
2021-04-04 12:00:00.360,0,-0.002249641634963,0.0,0.0,,9.979677509455053
2021-04-04 12:00:00.370,0,-0.0015318220311926,0.0,0.0,,7.711942899392257
2021-04-04 12:00:00.380,0,-0.0023323379932823,0.0,0.0,,10.331606607881644
2021-04-04 12:00:00.390,0,-0.0022133894770232,0.0,0.0,,11.767120884432456
2021-04-04 12:00:00.400,0,0.0009930607643158,0.0,0.0,,8.135650459188462
2021-04-04 12:00:00.410,0,0.0037079209185422,0.0,0.0,,15.219284832107359
2021-04-04 12:00:00.420,0,-0.0066616966250223,0.0,0.0,,10.499264956406657
2021-04-04 12:00:00.430,0,-0.0041940367469405,0.0,0.0,,10.348097247087813
2021-04-04 12:00:00.440,0,0.0016944801495296,0.0,0.0,,10.994847146776834
2021-04-04 12:00:00.450,0,0.0012421898135472,0.0,0.0,,12.847428093718865
2021-04-04 12:00:00.460,0,-0.0009545966381483,0.0,0.0,,10.457747426253952
2021-04-04 12:00:00.470,0,0.0034787648998091,0.0,0.0,,10.999881259254447
2021-04-04 12:00:00.480,0,-0.0002596450361175,0.0,0.0,,11.03668772254353
2021-04-04 12:00:00.490,0,0.0051938542741087,0.0,0.0,,11.043252432486083
2021-04-04 12:00:00.500,0,0.0005849314396661,0.0,0.0,,12.439809090842619
2021-04-04 12:00:00.510,0,-0.0019136213275309,0.0,0.0,,8.97991567400753
2021-04-04 12:00:00.520,0,-0.0017432950011132,0.0,0.0,,5.8822360884004
2021-04-04 12:00:00.530,0,0.0022573202781187,0.0,0.0,,10.045026564586179
