time,ton,thrust,mfr,vl,anomaly_code
2021-07-27 14:00:00.000,0,-0.0028166378378833,0.0,0.0,
2021-07-27 14:00:00.010,0,0.011194533666812,0.0,0.0,
2021-07-27 14:00:00.020,0,-0.0016736701075192,0.0,0.0,
2021-07-27 14:00:00.030,0,0.0023295230099730003,0.0,0.0,
2021-07-27 14:00:00.040,0,0.0033032708537185,0.0,0.0,
2021-07-27 14:00:00.050,0,-0.0036519255901803,0.0,0.0,
2021-07-27 14:00:00.060,0,0.0015513811964343,0.0,0.0,
2021-07-27 14:00:00.070,0,-0.0010656516140645,0.0,0.0,
2021-07-27 14:00:00.080,0,0.0004232161065805,0.0,0.0,
2021-07-27 14:00:00.090,0,0.0007926381167927,0.0,0.0,
2021-07-27 14:00:00.100,0,0.001099970150767,0.0,0.0,
2021-07-27 14:00:00.110,0,-0.0016625399482166,0.0,0.0,
2021-07-27 14:00:00.120,0,0.0042980421531976,0.0,0.0,
2021-07-27 14:00:00.130,0,-0.0028296425728475,0.0,0.0,
2021-07-27 14:00:00.140,0,0.0021335376192028,0.0,0.0,
2021-07-27 14:00:00.150,0,-0.0030736743801654,0.0,0.0,
2021-07-27 14:00:00.160,0,0.0009701455815292,0.0,0.0,
2021-07-27 14:00:00.170,0,-0.0039161578903277,0.0,0.0,
2021-07-27 14:00:00.180,0,0.0019355319922765,0.0,0.0,
2021-07-27 14:00:00.190,0,0.0003082019038879,0.0,0.0,
2021-07-27 14:00:00.200,0,-0.0015945082660769,0.0,0.0,
2021-07-27 14:00:00.210,0,-0.0002954539154421,0.0,0.0,
2021-07-27 14:00:00.220,0,-0.0072153953167986,0.0,0.0,
2021-07-27 14:00:00.230,0,-0.0008828816563951,0.0,0.0,
2021-07-27 14:00:00.240,0,-0.0038862096388689,0.0,0.0,
2021-07-27 14:00:00.250,0,0.0031872268878504,0.0,0.0,
2021-07-27 14:00:00.260,0,0.001268660107393,0.0,0.0,
2021-07-27 14:00:00.270,0,-0.0010654842012909,0.0,0.0,
2021-07-27 14:00:00.280,0,-0.0005451978181366,0.0,0.0,
2021-07-27 14:00:00.290,0,0.0072434481070559,0.0,0.0,
2021-07-27 14:00:00.300,0,0.0038756098792536,0.0,0.0,
2021-07-27 14:00:00.310,0,-0.0015247086469268,0.0,0.0,
2021-07-27 14:00:00.320,0,-0.0027964533483706,0.0,0.0,
2021-07-27 14:00:00.330,0,-0.0013111624820523,0.0,0.0,
2021-07-27 14:00:00.340,0,-0.0012514644053446,0.0,0.0,
2021-07-27 14:00:00.350,0,-0.0031033268287784,0.0,0.0,
2021-07-27 14:00:00.360,0,-0.0007150517754958,0.0,0.0,
2021-07-27 14:00:00.370,0,-0.0027461427851543,0.0,0.0,
2021-07-27 14:00:00.380,0,0.0066313925728883,0.0,0.0,
2021-07-27 14:00:00.390,0,0.0013170906476708,0.0,0.0,
2021-07-27 14:00:00.400,0,0.0023193226668949,0.0,0.0,
2021-07-27 14:00:00.410,0,0.0052488527516119,0.0,0.0,
2021-07-27 14:00:00.420,0,-0.0027927965311481,0.0,0.0,
2021-07-27 14:00:00.430,0,0.0030043255900982,0.0,0.0,
2021-07-27 14:00:00.440,0,-0.0027524170582803,0.0,0.0,
2021-07-27 14:00:00.450,0,-0.0078806042599503,0.0,0.0,
2021-07-27 14:00:00.460,0,0.0022509116461197,0.0,0.0,
2021-07-27 14:00:00.470,0,0.0002883645305011,0.0,0.0,
2021-07-27 14:00:00.480,0,0.0052006956080859,0.0,0.0,
2021-07-27 14:00:00.490,0,0.0016592943511265,0.0,0.0,
2021-07-27 14:00:00.500,0,0.0016391835434339998,0.0,0.0,
2021-07-27 14:00:00.510,0,-0.0050313108485395,0.0,0.0,
2021-07-27 14:00:00.520,0,0.0020488996804168,0.0,0.0,
2021-07-27 14:00:00.530,0,0.0037127814972684,0.0,0.0,
2021-07-27 14:00:00.540,0,0.0044803859785506,0.0,0.0,
2021-07-27 14:00:00.550,0,-0.0014561324993089,0.0,0.0,
2021-07-27 14:00:00.560,0,-0.0053373102971269,0.0,0.0,
2021-07-27 14:00:00.570,0,0.0026630598336354,0.0,0.0,
2021-07-27 14:00:00.580,0,0.0051522626839835,0.0,0.0,
2021-07-27 14:00:00.590,0,0.0016113531879605,0.0,0.0,
2021-07-27 14:00:00.600,0,-0.009148182310205,0.0,0.0,
2021-07-27 14:00:00.610,0,-0.0007312498336839,0.0,0.0,
2021-07-27 14:00:00.620,0,0.002631968644124,0.0,0.0,
2021-07-27 14:00:00.630,0,0.0011835543123253,0.0,0.0,
2021-07-27 14:00:00.640,0,0.0032173116063611,0.0,0.0,
2021-07-27 14:00:00.650,0,0.0010514346911155,0.0,0.0,
2021-07-27 14:00:00.660,0,-0.0038980096005599,0.0,0.0,
2021-07-27 14:00:00.670,0,-0.0014973684164641,0.0,0.0,
2021-07-27 14:00:00.680,0,-0.0067403633116251,0.0,0.0,
2021-07-27 14:00:00.690,0,0.0020977899709113,0.0,0.0,
2021-07-27 14:00:00.700,0,-0.0009999789843864,0.0,0.0,
2021-07-27 14:00:00.710,0,0.0005585287316347,0.0,0.0,
2021-07-27 14:00:00.720,0,-0.005394612964959,0.0,0.0,
2021-07-27 14:00:00.730,0,0.0003349213767725,0.0,0.0,
2021-07-27 14:00:00.740,0,0.0038078034665538,0.0,0.0,
