time,ton,thrust,mfr,vl,anomaly_code
2021-06-13 10:00:00.000,0,-0.0025125833542446,0.0,0.0,
2021-06-13 10:00:00.010,0,-0.0018761078225358,0.0,1.0,
2021-06-13 10:00:00.020,0,0.0007292265066827,0.0,1.0,
2021-06-13 10:00:00.030,0,-0.0006635553726717,0.0,1.0,
2021-06-13 10:00:00.040,0,0.0053021431052522,0.0,0.0,
2021-06-13 10:00:00.050,0,-0.0004588035147211,0.0,0.0,
2021-06-13 10:00:00.060,0,-0.0018835628263016,0.0,0.0,
2021-06-13 10:00:00.070,0,0.0025280103413997,0.0,0.0,
2021-06-13 10:00:00.080,0,0.001120022904059,0.0,0.0,
2021-06-13 10:00:00.090,0,-0.0090748841088775,0.0,0.0,
2021-06-13 10:00:00.100,0,-0.0020667802215942,0.0,0.0,
2021-06-13 10:00:00.110,0,-0.001065659495026,0.0,0.0,
2021-06-13 10:00:00.120,0,0.0068589751609698,0.0,0.0,
2021-06-13 10:00:00.130,0,0.0023704097618364,0.0,0.0,
2021-06-13 10:00:00.140,0,0.0021180401308738,0.0,0.0,
2021-06-13 10:00:00.150,0,0.0022771398158606,0.0,0.0,
2021-06-13 10:00:00.160,0,-0.0044349401416854,0.0,0.0,
2021-06-13 10:00:00.170,0,-0.0007465505182091,0.0,0.0,
2021-06-13 10:00:00.180,0,-0.0056026180683149,0.0,0.0,
2021-06-13 10:00:00.190,0,-0.0014327726346357,0.0,0.0,
2021-06-13 10:00:00.200,0,0.0012374687078386,0.0,0.0,
2021-06-13 10:00:00.210,0,0.002531804627144,0.0,0.0,
2021-06-13 10:00:00.220,0,0.0074801493974692,0.0,0.0,
2021-06-13 10:00:00.230,0,0.0022412448925439,0.0,0.0,
2021-06-13 10:00:00.240,0,-0.0001966465939887,0.0,0.0,
2021-06-13 10:00:00.250,0,-0.0004120672837144,0.0,0.0,
2021-06-13 10:00:00.260,0,-0.0024396390114927,0.0,0.0,
2021-06-13 10:00:00.270,0,0.0074209066686107,0.0,0.0,
2021-06-13 10:00:00.280,0,-7.098902957789319e-05,0.0,0.0,
2021-06-13 10:00:00.290,0,-0.0019363670855525,0.0,0.0,
2021-06-13 10:00:00.300,0,-0.0048376029607851,0.0,0.0,
2021-06-13 10:00:00.310,0,-0.0076439229177595,0.0,0.0,
2021-06-13 10:00:00.320,0,-0.0024516025003759,0.0,0.0,
2021-06-13 10:00:00.330,0,-0.0028918632286592,0.0,0.0,
2021-06-13 10:00:00.340,0,-0.0001445409489018,0.0,0.0,
2021-06-13 10:00:00.350,0,0.0047851524904065,0.0,0.0,
2021-06-13 10:00:00.360,0,0.0007807785918704,0.0,0.0,
2021-06-13 10:00:00.370,0,0.0034580002043617,0.0,0.0,
2021-06-13 10:00:00.380,0,-0.0040980572980284,0.0,0.0,
2021-06-13 10:00:00.390,0,0.0023784049361637,0.0,0.0,
2021-06-13 10:00:00.400,0,0.0005103506312503,0.0,0.0,
2021-06-13 10:00:00.410,0,-0.0012293961874025,0.0,0.0,
2021-06-13 10:00:00.420,0,0.0026300462501704,0.0,0.0,
2021-06-13 10:00:00.430,0,0.0012854945628539,0.0,0.0,
2021-06-13 10:00:00.440,0,-0.0024889320073456,0.0,0.0,
2021-06-13 10:00:00.450,0,0.0016519821634874,0.0,0.0,
2021-06-13 10:00:00.460,0,0.0008810476850273,0.0,0.0,
2021-06-13 10:00:00.470,0,0.0091463114562903,0.0,0.0,
2021-06-13 10:00:00.480,0,-0.0005493305087099,0.0,0.0,
2021-06-13 10:00:00.490,0,-0.0029098490273080004,0.0,0.0,
2021-06-13 10:00:00.500,0,0.0014064659356202,0.0,0.0,
2021-06-13 10:00:00.510,0,-0.0004311889897471,0.0,0.0,
2021-06-13 10:00:00.520,0,0.0018821558148403,0.0,0.0,
2021-06-13 10:00:00.530,0,0.0011538744928605,0.0,0.0,
2021-06-13 10:00:00.540,0,-0.0087319546745791,0.0,0.0,
2021-06-13 10:00:00.550,0,-0.0009292860046816,0.0,0.0,
2021-06-13 10:00:00.560,0,-0.0001539984456382,0.0,0.0,
2021-06-13 10:00:00.570,0,0.0009588001925738,0.0,0.0,
2021-06-13 10:00:00.580,0,0.0073268155874343,0.0,0.0,
