time,ton,thrust,mfr,vl,anomaly_code
2021-06-27 14:00:00.000,0,0.0027438325997344,0.0,0.0,
2021-06-27 14:00:00.010,0,-0.0062347643381847,0.0,1.0,
2021-06-27 14:00:00.020,0,-0.0028546679164246,0.0,1.0,
2021-06-27 14:00:00.030,0,-0.0014658405796225,0.0,0.0,
2021-06-27 14:00:00.040,0,0.0088802328973761,0.0,0.0,
2021-06-27 14:00:00.050,0,0.0011151555698123,0.0,0.0,
2021-06-27 14:00:00.060,0,-0.0056043800568757,0.0,0.0,
2021-06-27 14:00:00.070,0,-0.0027765187705148,0.0,0.0,
2021-06-27 14:00:00.080,0,-0.0035393854872115,0.0,0.0,
2021-06-27 14:00:00.090,0,0.0028481489479736,0.0,0.0,
2021-06-27 14:00:00.100,0,0.0022492298514058,0.0,0.0,
2021-06-27 14:00:00.110,0,0.0029206170016314,0.0,0.0,
2021-06-27 14:00:00.120,0,0.0010926455160849,0.0,0.0,
2021-06-27 14:00:00.130,0,0.0037623821577196,0.0,0.0,
2021-06-27 14:00:00.140,0,0.0069851787827486,0.0,0.0,
2021-06-27 14:00:00.150,0,-0.0035456189832192,0.0,0.0,
2021-06-27 14:00:00.160,0,-0.0003493782931586,0.0,0.0,
2021-06-27 14:00:00.170,0,0.0033694364898932,0.0,0.0,
2021-06-27 14:00:00.180,0,-0.0028073558071189,0.0,0.0,
2021-06-27 14:00:00.190,0,-0.0004282159858781,0.0,0.0,
2021-06-27 14:00:00.200,0,-0.0003847077035701,0.0,0.0,
2021-06-27 14:00:00.210,0,-0.0016065465420199,0.0,0.0,
2021-06-27 14:00:00.220,0,-0.0007955720982656,0.0,0.0,
2021-06-27 14:00:00.230,0,-0.0060325006960333,0.0,0.0,
2021-06-27 14:00:00.240,0,0.0044758778641105,0.0,0.0,
2021-06-27 14:00:00.250,0,0.0010592316987233,0.0,0.0,
2021-06-27 14:00:00.260,0,-0.0008058182923505,0.0,0.0,
2021-06-27 14:00:00.270,0,-0.0017731987638336,0.0,0.0,
2021-06-27 14:00:00.280,0,-0.0005142816892921,0.0,0.0,
2021-06-27 14:00:00.290,0,0.0012135951255063,0.0,0.0,
