time,ton,thrust,mfr,vl,anomaly_code
2021-06-24 20:00:00.000,0,-0.003950425620896,0.0,0.0,
2021-06-24 20:00:00.010,0,-0.0088364646044266,0.0,1.0,
2021-06-24 20:00:00.020,0,-0.0032374128830029,0.0,1.0,
2021-06-24 20:00:00.030,0,0.0045007131421307,0.0,1.0,
2021-06-24 20:00:00.040,0,-0.0044845552590259,0.0,1.0,
2021-06-24 20:00:00.050,0,-0.0034141249016468,0.0,1.0,
2021-06-24 20:00:00.060,0,-0.0020473893391911,0.0,1.0,
2021-06-24 20:00:00.070,0,-0.0029622819516226,0.0,1.0,
2021-06-24 20:00:00.080,0,-0.0014007794459505,0.0,1.0,
2021-06-24 20:00:00.090,0,-0.0070559932808453,0.0,1.0,
2021-06-24 20:00:00.100,0,-0.004525380703576,0.0,1.0,
2021-06-24 20:00:00.110,0,0.0048416478106941,0.0,1.0,
2021-06-24 20:00:00.120,0,0.0020156221588262,0.0,0.0,
2021-06-24 20:00:00.130,0,-0.0014111995021786,0.0,0.0,
2021-06-24 20:00:00.140,0,0.0027434209357547,0.0,0.0,
2021-06-24 20:00:00.150,0,0.0062198248796449,0.0,0.0,
2021-06-24 20:00:00.160,0,0.0039436567851909,0.0,0.0,
2021-06-24 20:00:00.170,0,0.0039418536392268,0.0,0.0,
2021-06-24 20:00:00.180,0,0.0042626062283764,0.0,0.0,
2021-06-24 20:00:00.190,0,-0.0050034052048664,0.0,0.0,
2021-06-24 20:00:00.200,0,-0.0004794355787405,0.0,0.0,
2021-06-24 20:00:00.210,0,0.0019448170813944,0.0,0.0,
2021-06-24 20:00:00.220,0,0.0008169842759559,0.0,0.0,
2021-06-24 20:00:00.230,0,-0.0018195634401799,0.0,0.0,
2021-06-24 20:00:00.240,0,0.0007417074794809,0.0,0.0,
2021-06-24 20:00:00.250,0,-0.003453426627046,0.0,0.0,
2021-06-24 20:00:00.260,0,0.0004026632053924,0.0,0.0,
2021-06-24 20:00:00.270,0,-0.0025875317224354,0.0,0.0,
2021-06-24 20:00:00.280,0,0.0044552865327579,0.0,0.0,
2021-06-24 20:00:00.290,0,0.0050048987204551,0.0,0.0,
2021-06-24 20:00:00.300,0,0.0006259199616845,0.0,0.0,
2021-06-24 20:00:00.310,0,0.0018466626970545,0.0,0.0,
2021-06-24 20:00:00.320,0,-0.0024617236186096,0.0,0.0,
2021-06-24 20:00:00.330,0,0.0022967629378372,0.0,0.0,
2021-06-24 20:00:00.340,0,0.0050370615910487,0.0,0.0,
2021-06-24 20:00:00.350,0,-0.0001606727449134,0.0,0.0,
2021-06-24 20:00:00.360,0,0.002753759537831,0.0,0.0,
