time,ton,thrust,mfr,vl,anomaly_code
2021-03-08 08:00:00.000,0,0.0066220198409308,0.0,0.0,
2021-03-08 08:00:00.010,0,-0.004826239272076999,0.0,1.0,
2021-03-08 08:00:00.020,0,0.0075427179037576,0.0,1.0,
2021-03-08 08:00:00.030,0,-0.0028203937475334,0.0,1.0,
2021-03-08 08:00:00.040,0,-0.0013797334312998,0.0,1.0,
2021-03-08 08:00:00.050,0,0.0013767653727922,0.0,1.0,
2021-03-08 08:00:00.060,0,0.0007162713728845,0.0,0.0,
2021-03-08 08:00:00.070,0,-0.0054694896568369,0.0,0.0,
2021-03-08 08:00:00.080,0,0.001198017184773,0.0,0.0,
2021-03-08 08:00:00.090,0,0.003975791333505,0.0,0.0,
2021-03-08 08:00:00.100,0,-0.0004255860613893,0.0,0.0,
2021-03-08 08:00:00.110,0,0.0035616711741437,0.0,0.0,
2021-03-08 08:00:00.120,0,-0.0056679381915740006,0.0,0.0,
2021-03-08 08:00:00.130,0,0.0044097879335657,0.0,0.0,
2021-03-08 08:00:00.140,0,-0.0004553612452298,0.0,0.0,
2021-03-08 08:00:00.150,0,-0.0009104102545676,0.0,0.0,
2021-03-08 08:00:00.160,0,0.0037142070051235,0.0,0.0,
2021-03-08 08:00:00.170,0,0.0034309672252823,0.0,0.0,
2021-03-08 08:00:00.180,0,0.0011322273859117,0.0,0.0,
2021-03-08 08:00:00.190,0,-0.0007509526323882,0.0,0.0,
2021-03-08 08:00:00.200,0,-0.0045229630798931,0.0,0.0,
2021-03-08 08:00:00.210,0,0.0005824463358749,0.0,0.0,
2021-03-08 08:00:00.220,0,-0.0043522571568529,0.0,0.0,
2021-03-08 08:00:00.230,0,-0.0026873788750223,0.0,0.0,
2021-03-08 08:00:00.240,0,0.0039577308203468,0.0,0.0,
2021-03-08 08:00:00.250,0,-0.0008931344858475,0.0,0.0,
2021-03-08 08:00:00.260,0,-0.0008509025547338,0.0,0.0,
2021-03-08 08:00:00.270,0,-0.0009976092297808,0.0,0.0,
2021-03-08 08:00:00.280,0,-0.0006186856178011,0.0,0.0,
2021-03-08 08:00:00.290,0,-0.0035187348964789,0.0,0.0,
2021-03-08 08:00:00.300,0,0.0050121424265943,0.0,0.0,
2021-03-08 08:00:00.310,0,-0.0050499240926373,0.0,0.0,
2021-03-08 08:00:00.320,0,0.0056316588230113,0.0,0.0,
