time,ton,thrust,mfr,vl,anomaly_code
2021-05-09 16:00:00.000,0,-0.0024668209373877,0.0,0.0,
2021-05-09 16:00:00.010,0,0.0045613139649282,0.0,1.0,
2021-05-09 16:00:00.020,0,0.0047201701287916,0.0,1.0,
2021-05-09 16:00:00.030,0,0.0070943745604294,0.0,1.0,
2021-05-09 16:00:00.040,0,-0.0032091511399756,0.0,1.0,
2021-05-09 16:00:00.050,0,0.0045899539531368,0.0,1.0,
2021-05-09 16:00:00.060,0,-0.0003254164807345,0.0,1.0,
2021-05-09 16:00:00.070,0,-0.0007097841742767,0.0,1.0,
2021-05-09 16:00:00.080,0,0.0050491616972074,0.0,1.0,
2021-05-09 16:00:00.090,0,-0.0006803776838241,0.0,0.0,
2021-05-09 16:00:00.100,0,0.0014883427757794,0.0,0.0,
2021-05-09 16:00:00.110,0,0.0018574211363311,0.0,0.0,
2021-05-09 16:00:00.120,0,-0.0013795308843054,0.0,0.0,
2021-05-09 16:00:00.130,0,0.0035197509171331,0.0,0.0,
2021-05-09 16:00:00.140,0,0.0004444622176421,0.0,0.0,
2021-05-09 16:00:00.150,0,-0.003711422856832001,0.0,0.0,
2021-05-09 16:00:00.160,0,0.0058339466353009,0.0,0.0,
2021-05-09 16:00:00.170,0,0.0022487507421506,0.0,0.0,
2021-05-09 16:00:00.180,0,0.0061940742843832,0.0,0.0,
2021-05-09 16:00:00.190,0,-0.0047632755468071,0.0,0.0,
2021-05-09 16:00:00.200,0,-0.0018342755082029,0.0,0.0,
2021-05-09 16:00:00.210,0,-0.0022421442532616,0.0,0.0,
2021-05-09 16:00:00.220,0,0.0008284724453458,0.0,0.0,
2021-05-09 16:00:00.230,0,0.0015687269201260002,0.0,0.0,
2021-05-09 16:00:00.240,0,-0.0064435505820262,0.0,0.0,
2021-05-09 16:00:00.250,0,-0.0007617496294769,0.0,0.0,
2021-05-09 16:00:00.260,0,0.0010644227400345,0.0,0.0,
2021-05-09 16:00:00.270,0,0.0007840429307678,0.0,0.0,
2021-05-09 16:00:00.280,0,-0.0017198438052160002,0.0,0.0,
