time,ton,thrust,mfr,vl,anomaly_code
2021-02-19 20:00:00.000,0,-0.0033408608962082,0.0,0.0,
2021-02-19 20:00:00.010,0,0.0010500359081067,0.0,1.0,
2021-02-19 20:00:00.020,0,0.0066734925553164,0.0,1.0,
2021-02-19 20:00:00.030,0,0.0023238908550863,0.0,1.0,
2021-02-19 20:00:00.040,0,0.0031076112608611,0.0,1.0,
2021-02-19 20:00:00.050,0,-0.0015666324293751,0.0,1.0,
2021-02-19 20:00:00.060,0,-0.0007199627196877,0.0,1.0,
2021-02-19 20:00:00.070,0,-0.0023221449734318,0.0,1.0,
2021-02-19 20:00:00.080,0,0.0033111696616265,0.0,1.0,
2021-02-19 20:00:00.090,0,0.0016970496308267,0.0,0.0,
2021-02-19 20:00:00.100,0,-0.0020452536783685,0.0,0.0,
2021-02-19 20:00:00.110,0,0.003517044174458,0.0,0.0,
2021-02-19 20:00:00.120,0,-0.0026958563277499,0.0,0.0,
2021-02-19 20:00:00.130,0,0.0012604416052417,0.0,0.0,
2021-02-19 20:00:00.140,0,0.001829436276426,0.0,0.0,
2021-02-19 20:00:00.150,0,0.0020729117607487,0.0,0.0,
2021-02-19 20:00:00.160,0,0.0021593735065684,0.0,0.0,
2021-02-19 20:00:00.170,0,0.0001319803177659,0.0,0.0,
2021-02-19 20:00:00.180,0,-0.0010012227561676,0.0,0.0,
2021-02-19 20:00:00.190,0,0.0005907524984608,0.0,0.0,
2021-02-19 20:00:00.200,0,-0.0079869927014388,0.0,0.0,
2021-02-19 20:00:00.210,0,0.0019020606126553,0.0,0.0,
2021-02-19 20:00:00.220,0,0.0024188678613121,0.0,0.0,
2021-02-19 20:00:00.230,0,0.0030968045351725,0.0,0.0,
2021-02-19 20:00:00.240,0,-0.0024508119992014,0.0,0.0,
2021-02-19 20:00:00.250,0,-0.002458934092287,0.0,0.0,
2021-02-19 20:00:00.260,0,-0.0027045332459472,0.0,0.0,
2021-02-19 20:00:00.270,0,0.0008301895928236,0.0,0.0,
2021-02-19 20:00:00.280,0,-0.0024992794488824,0.0,0.0,
2021-02-19 20:00:00.290,0,-0.0027304381902639,0.0,0.0,
2021-02-19 20:00:00.300,0,0.0051423908273474,0.0,0.0,
2021-02-19 20:00:00.310,0,-2.0296749508842675e-06,0.0,0.0,
2021-02-19 20:00:00.320,0,-0.0008636471884312,0.0,0.0,
2021-02-19 20:00:00.330,0,-0.0028538816996413,0.0,0.0,
2021-02-19 20:00:00.340,0,0.0044680116332024,0.0,0.0,
2021-02-19 20:00:00.350,0,-0.0017348725605642,0.0,0.0,
2021-02-19 20:00:00.360,0,0.0046710624338893,0.0,0.0,
2021-02-19 20:00:00.370,0,0.0044617729445757,0.0,0.0,
2021-02-19 20:00:00.380,0,-0.0008848752973713,0.0,0.0,
2021-02-19 20:00:00.390,0,0.000440803228037,0.0,0.0,
2021-02-19 20:00:00.400,0,0.0015588982661417,0.0,0.0,
2021-02-19 20:00:00.410,0,-0.0030957042839978,0.0,0.0,
2021-02-19 20:00:00.420,0,0.0002315909374286,0.0,0.0,
2021-02-19 20:00:00.430,0,0.0040935043374383,0.0,0.0,
2021-02-19 20:00:00.440,0,0.0024704780012147,0.0,0.0,
2021-02-19 20:00:00.450,0,-0.0037548608656802,0.0,0.0,
2021-02-19 20:00:00.460,0,0.0013799605857527,0.0,0.0,
2021-02-19 20:00:00.470,0,0.0077304735243266,0.0,0.0,
2021-02-19 20:00:00.480,0,-0.0020134035716827,0.0,0.0,
2021-02-19 20:00:00.490,0,0.00434083331643,0.0,0.0,
2021-02-19 20:00:00.500,0,-0.0027886837455227,0.0,0.0,
