time,ton,thrust,mfr,vl,anomaly_code
2021-02-20 16:00:00.000,0,-0.0009275326738362,0.0,0.0,
2021-02-20 16:00:00.010,0,0.0067521074700178,0.0,1.0,
2021-02-20 16:00:00.020,0,-0.0002798031862991,0.0,1.0,
2021-02-20 16:00:00.030,0,-0.0024902214940469,0.0,0.0,
2021-02-20 16:00:00.040,0,0.0043919474320399,0.0,0.0,
2021-02-20 16:00:00.050,0,-0.0058376532353554,0.0,0.0,
2021-02-20 16:00:00.060,0,0.0023645750429993,0.0,0.0,
2021-02-20 16:00:00.070,0,-0.0019343415432666,0.0,0.0,
2021-02-20 16:00:00.080,0,0.0006905450694913,0.0,0.0,
2021-02-20 16:00:00.090,0,-0.0095829790518249,0.0,0.0,
2021-02-20 16:00:00.100,0,0.0066684140522293,0.0,0.0,
2021-02-20 16:00:00.110,0,-0.0038347219171381,0.0,0.0,
2021-02-20 16:00:00.120,0,-0.0053028001139074,0.0,0.0,
2021-02-20 16:00:00.130,0,0.0001535036958766,0.0,0.0,
2021-02-20 16:00:00.140,0,-0.005555863992306,0.0,0.0,
2021-02-20 16:00:00.150,0,-0.0058010428232701,0.0,0.0,
2021-02-20 16:00:00.160,0,0.0023177932902042,0.0,0.0,
2021-02-20 16:00:00.170,0,0.0009768542561854,0.0,0.0,
2021-02-20 16:00:00.180,0,-0.001947745969338,0.0,0.0,
2021-02-20 16:00:00.190,0,-0.0019499564842982,0.0,0.0,
2021-02-20 16:00:00.200,0,0.0005673637774602,0.0,0.0,
2021-02-20 16:00:00.210,0,0.0035576366947317,0.0,0.0,
2021-02-20 16:00:00.220,0,0.0009248501596589,0.0,0.0,
2021-02-20 16:00:00.230,0,0.0051351662473913,0.0,0.0,
2021-02-20 16:00:00.240,0,-0.0024944346665082,0.0,0.0,
2021-02-20 16:00:00.250,0,-0.0021007661455092,0.0,0.0,
2021-02-20 16:00:00.260,0,-0.0013819691399279,0.0,0.0,
2021-02-20 16:00:00.270,0,-0.0011829032044929,0.0,0.0,
2021-02-20 16:00:00.280,0,-0.0030107902977302,0.0,0.0,
2021-02-20 16:00:00.290,0,0.0023738814704335,0.0,0.0,
2021-02-20 16:00:00.300,0,-0.0031361059191649,0.0,0.0,
2021-02-20 16:00:00.310,0,-0.0012651590530496,0.0,0.0,
2021-02-20 16:00:00.320,0,-0.0030025220725189,0.0,0.0,
2021-02-20 16:00:00.330,0,-0.0004809122630383,0.0,0.0,
2021-02-20 16:00:00.340,0,0.0002619058251721,0.0,0.0,
2021-02-20 16:00:00.350,0,0.0003908387932717,0.0,0.0,
2021-02-20 16:00:00.360,0,0.0018493409236548,0.0,0.0,
2021-02-20 16:00:00.370,0,-0.0014937348496507,0.0,0.0,
2021-02-20 16:00:00.380,0,-0.0009642083797803,0.0,0.0,
2021-02-20 16:00:00.390,0,-0.0059375244823456,0.0,0.0,
2021-02-20 16:00:00.400,0,-0.0025884256289842,0.0,0.0,
2021-02-20 16:00:00.410,0,-0.0030916211655366,0.0,0.0,
2021-02-20 16:00:00.420,0,0.0007824959831846,0.0,0.0,
2021-02-20 16:00:00.430,0,0.0048867447529278,0.0,0.0,
2021-02-20 16:00:00.440,0,-0.0001534822102887,0.0,0.0,
2021-02-20 16:00:00.450,0,-0.0035310493426134,0.0,0.0,
