time,ton,thrust,mfr,vl,anomaly_code
2021-08-10 08:00:00.000,0,-0.008548744882798,0.0,0.0,
2021-08-10 08:00:00.010,0,0.0009143713474567,0.0,1.0,
2021-08-10 08:00:00.020,0,-0.0045453816052111,0.0,1.0,
2021-08-10 08:00:00.030,0,0.0058672630772008,0.0,1.0,
2021-08-10 08:00:00.040,0,0.0027376732023678,0.0,1.0,
2021-08-10 08:00:00.050,0,0.0013011458705021,0.0,0.0,
2021-08-10 08:00:00.060,0,-0.0015999512994509,0.0,0.0,
2021-08-10 08:00:00.070,0,-0.0049274349245896,0.0,0.0,
2021-08-10 08:00:00.080,0,0.0047402020840163,0.0,0.0,
2021-08-10 08:00:00.090,0,0.0044995610294959,0.0,0.0,
2021-08-10 08:00:00.100,0,-0.0029768079895325,0.0,0.0,
2021-08-10 08:00:00.110,0,-0.0037278860878595,0.0,0.0,
2021-08-10 08:00:00.120,0,0.0044207287121196,0.0,0.0,
2021-08-10 08:00:00.130,0,0.0016726861423859,0.0,0.0,
2021-08-10 08:00:00.140,0,-0.005508339460321,0.0,0.0,
2021-08-10 08:00:00.150,0,0.0010760576298326,0.0,0.0,
2021-08-10 08:00:00.160,0,0.0022185187453857,0.0,0.0,
2021-08-10 08:00:00.170,0,0.0003166826276572,0.0,0.0,
2021-08-10 08:00:00.180,0,0.0029669977293690004,0.0,0.0,
2021-08-10 08:00:00.190,0,0.0025628148675626,0.0,0.0,
2021-08-10 08:00:00.200,0,-0.000644351527524,0.0,0.0,
2021-08-10 08:00:00.210,0,0.0059374733687508,0.0,0.0,
2021-08-10 08:00:00.220,0,0.0010197434398114,0.0,0.0,
2021-08-10 08:00:00.230,0,0.0036238314818752,0.0,0.0,
2021-08-10 08:00:00.240,0,-0.0011978659221922,0.0,0.0,
2021-08-10 08:00:00.250,0,-0.0024307930453035,0.0,0.0,
2021-08-10 08:00:00.260,0,0.0047540250931902,0.0,0.0,
2021-08-10 08:00:00.270,0,0.0012392182209976,0.0,0.0,
2021-08-10 08:00:00.280,0,-0.0025461498947843,0.0,0.0,
2021-08-10 08:00:00.290,0,0.0022508075909261,0.0,0.0,
2021-08-10 08:00:00.300,0,0.0036666546911744,0.0,0.0,
2021-08-10 08:00:00.310,0,0.0055415830404699,0.0,0.0,
2021-08-10 08:00:00.320,0,0.0022514258741645,0.0,0.0,
2021-08-10 08:00:00.330,0,0.0013181358773822,0.0,0.0,
2021-08-10 08:00:00.340,0,0.0037801148407736,0.0,0.0,
2021-08-10 08:00:00.350,0,-0.0046090920221668,0.0,0.0,
2021-08-10 08:00:00.360,0,0.0008806127164607,0.0,0.0,
2021-08-10 08:00:00.370,0,-0.0023015611547975,0.0,0.0,
2021-08-10 08:00:00.380,0,-0.0024501875659967,0.0,0.0,
2021-08-10 08:00:00.390,0,-0.0046377674698988,0.0,0.0,
2021-08-10 08:00:00.400,0,0.0007814123197380001,0.0,0.0,
2021-08-10 08:00:00.410,0,-0.0005847087918839,0.0,0.0,
2021-08-10 08:00:00.420,0,0.0053489068112232,0.0,0.0,
2021-08-10 08:00:00.430,0,-0.0046788654496768,0.0,0.0,
2021-08-10 08:00:00.440,0,7.102683563994839e-05,0.0,0.0,
2021-08-10 08:00:00.450,0,0.001029900586348,0.0,0.0,
2021-08-10 08:00:00.460,0,0.0027914139049140005,0.0,0.0,
2021-08-10 08:00:00.470,0,-0.0006187045399103,0.0,0.0,
2021-08-10 08:00:00.480,0,-0.0081919371432491,0.0,0.0,
2021-08-10 08:00:00.490,0,-0.0007943920197489,0.0,0.0,
2021-08-10 08:00:00.500,0,0.0047243035841771,0.0,0.0,
2021-08-10 08:00:00.510,0,0.004236850999438,0.0,0.0,
2021-08-10 08:00:00.520,0,0.0024876133902062,0.0,0.0,
2021-08-10 08:00:00.530,0,-0.0007638453256058,0.0,0.0,
2021-08-10 08:00:00.540,0,-0.0001510216975543,0.0,0.0,
2021-08-10 08:00:00.550,0,0.0030296322490169,0.0,0.0,
2021-08-10 08:00:00.560,0,-0.0001617566145789,0.0,0.0,
2021-08-10 08:00:00.570,0,0.0038916232568863,0.0,0.0,
2021-08-10 08:00:00.580,0,0.00239117496916,0.0,0.0,
2021-08-10 08:00:00.590,0,0.0019660999279843,0.0,0.0,
2021-08-10 08:00:00.600,0,-0.0008272476913107,0.0,0.0,
2021-08-10 08:00:00.610,0,-0.0027835766746894,0.0,0.0,
2021-08-10 08:00:00.620,0,0.0027680745351298,0.0,0.0,
2021-08-10 08:00:00.630,0,0.0030120092199381,0.0,0.0,
2021-08-10 08:00:00.640,0,0.0002859586027843,0.0,0.0,
2021-08-10 08:00:00.650,0,0.0010549522256684,0.0,0.0,
2021-08-10 08:00:00.660,0,0.0011369626351576,0.0,0.0,
2021-08-10 08:00:00.670,0,0.0042430839630438,0.0,0.0,
2021-08-10 08:00:00.680,0,0.0036665628643906,0.0,0.0,
2021-08-10 08:00:00.690,0,0.0053611113742006,0.0,0.0,
2021-08-10 08:00:00.700,0,-0.0013312293893571,0.0,0.0,
2021-08-10 08:00:00.710,0,-0.003904723832609001,0.0,0.0,
2021-08-10 08:00:00.720,0,-0.0002215470885809,0.0,0.0,
2021-08-10 08:00:00.730,0,0.0013495526285584,0.0,0.0,
2021-08-10 08:00:00.740,0,-0.0022333640329985,0.0,0.0,
2021-08-10 08:00:00.750,0,0.001508611714573,0.0,0.0,
2021-08-10 08:00:00.760,0,0.0027276174498929,0.0,0.0,
2021-08-10 08:00:00.770,0,-0.0045856564718237,0.0,0.0,
2021-08-10 08:00:00.780,0,-0.0020273644029775,0.0,0.0,
2021-08-10 08:00:00.790,0,0.0002449571519736,0.0,0.0,
2021-08-10 08:00:00.800,0,0.0051375515784658,0.0,0.0,
2021-08-10 08:00:00.810,0,0.0022003546499594,0.0,0.0,
2021-08-10 08:00:00.820,0,-0.0019426146716162,0.0,0.0,
2021-08-10 08:00:00.830,0,-0.0070321423860719,0.0,0.0,
2021-08-10 08:00:00.840,0,-0.0014868001444747,0.0,0.0,
2021-08-10 08:00:00.850,0,0.001645236509026,0.0,0.0,
2021-08-10 08:00:00.860,0,-0.0001512388984882,0.0,0.0,
2021-08-10 08:00:00.870,0,-0.003956728659294,0.0,0.0,
2021-08-10 08:00:00.880,0,-0.0013371082756230002,0.0,0.0,
2021-08-10 08:00:00.890,0,0.0019867260136076,0.0,0.0,
