time,ton,thrust,mfr,vl,anomaly_code
2021-02-10 18:00:00.000,0,0.0051999532909097,0.0,0.0,
2021-02-10 18:00:00.010,0,-0.0026492624156738,0.0,1.0,
2021-02-10 18:00:00.020,0,0.0007572983354683,0.0,1.0,
2021-02-10 18:00:00.030,0,0.0010102273634481,0.0,1.0,
2021-02-10 18:00:00.040,0,0.0022138796604959,0.0,1.0,
2021-02-10 18:00:00.050,0,0.0013528048227886,0.0,1.0,
2021-02-10 18:00:00.060,0,0.0024353318333102,0.0,1.0,
2021-02-10 18:00:00.070,0,0.002340131965973,0.0,1.0,
2021-02-10 18:00:00.080,0,0.001829893869195,0.0,1.0,
2021-02-10 18:00:00.090,0,-0.0028448629536169,0.0,0.0,
2021-02-10 18:00:00.100,0,-0.000354570532717,0.0,0.0,
2021-02-10 18:00:00.110,0,-0.0014972034799724,0.0,0.0,
2021-02-10 18:00:00.120,0,0.0017983551824483,0.0,0.0,
2021-02-10 18:00:00.130,0,0.0015339774997163,0.0,0.0,
2021-02-10 18:00:00.140,0,-0.0060186027163106,0.0,0.0,
2021-02-10 18:00:00.150,0,0.0008177749630165,0.0,0.0,
2021-02-10 18:00:00.160,0,-0.0017389054032233,0.0,0.0,
2021-02-10 18:00:00.170,0,-0.005381715153521,0.0,0.0,
2021-02-10 18:00:00.180,0,0.0035588732823193,0.0,0.0,
2021-02-10 18:00:00.190,0,0.0019777300565901,0.0,0.0,
2021-02-10 18:00:00.200,0,-0.0034625432835621,0.0,0.0,
2021-02-10 18:00:00.210,0,0.0058636808087718,0.0,0.0,
2021-02-10 18:00:00.220,0,0.000957798690792,0.0,0.0,
2021-02-10 18:00:00.230,0,-0.0002359707524219,0.0,0.0,
2021-02-10 18:00:00.240,0,-0.0004080065109219,0.0,0.0,
2021-02-10 18:00:00.250,0,0.003605970808216,0.0,0.0,
2021-02-10 18:00:00.260,0,5.174575651767344e-05,0.0,0.0,
2021-02-10 18:00:00.270,0,0.0041235148144711,0.0,0.0,
2021-02-10 18:00:00.280,0,-0.0018421632434938,0.0,0.0,
2021-02-10 18:00:00.290,0,-6.94262584389851e-05,0.0,0.0,
2021-02-10 18:00:00.300,0,0.0026504755291721,0.0,0.0,
2021-02-10 18:00:00.310,0,0.0066482385479979,0.0,0.0,
2021-02-10 18:00:00.320,0,-0.0031538571583691,0.0,0.0,
2021-02-10 18:00:00.330,0,-0.0029702497519644,0.0,0.0,
2021-02-10 18:00:00.340,0,-0.0009391447289591,0.0,0.0,
2021-02-10 18:00:00.350,0,0.0078104549834213,0.0,0.0,
2021-02-10 18:00:00.360,0,0.0023888695838658,0.0,0.0,
2021-02-10 18:00:00.370,0,-0.0007340032443719,0.0,0.0,
2021-02-10 18:00:00.380,0,0.0013506249475825,0.0,0.0,
2021-02-10 18:00:00.390,0,-0.002568376095807,0.0,0.0,
2021-02-10 18:00:00.400,0,-0.003146093747719,0.0,0.0,
2021-02-10 18:00:00.410,0,0.0048339126210408,0.0,0.0,
2021-02-10 18:00:00.420,0,0.004861775193392,0.0,0.0,
2021-02-10 18:00:00.430,0,-0.00103044825915,0.0,0.0,
2021-02-10 18:00:00.440,0,0.0012172394652621,0.0,0.0,
2021-02-10 18:00:00.450,0,0.0043683739581424,0.0,0.0,
2021-02-10 18:00:00.460,0,-0.002178268439748,0.0,0.0,
2021-02-10 18:00:00.470,0,0.0019965840327477,0.0,0.0,
2021-02-10 18:00:00.480,0,-0.000357662697315,0.0,0.0,
2021-02-10 18:00:00.490,0,-0.0005809108860907,0.0,0.0,
2021-02-10 18:00:00.500,0,-0.001072690975733,0.0,0.0,
2021-02-10 18:00:00.510,0,0.0049275704968585,0.0,0.0,
2021-02-10 18:00:00.520,0,0.0031243418643586,0.0,0.0,
2021-02-10 18:00:00.530,0,0.0021316486958766,0.0,0.0,
2021-02-10 18:00:00.540,0,0.0040960671153138,0.0,0.0,
