time,ton,thrust,mfr,vl,anomaly_code
2021-03-02 10:00:00.000,0,-0.0026909785027824,0.0,0.0,
2021-03-02 10:00:00.010,0,0.0029206609785818,0.0,0.0,
2021-03-02 10:00:00.020,0,0.0007876683855329,0.0,0.0,
2021-03-02 10:00:00.030,0,0.0041930102320541,0.0,0.0,
2021-03-02 10:00:00.040,0,-0.0008594354849913,0.0,0.0,
2021-03-02 10:00:00.050,0,-0.0027182249744569,0.0,0.0,
2021-03-02 10:00:00.060,0,-0.0051685101806715,0.0,0.0,
2021-03-02 10:00:00.070,0,-0.0021896530166684,0.0,0.0,
2021-03-02 10:00:00.080,0,0.006978431866800999,0.0,0.0,
2021-03-02 10:00:00.090,0,0.0003642939830684,0.0,0.0,
2021-03-02 10:00:00.100,0,0.0001373573198228,0.0,0.0,
2021-03-02 10:00:00.110,0,-0.0015796799399643,0.0,0.0,
2021-03-02 10:00:00.120,0,-0.0025519006843962,0.0,0.0,
2021-03-02 10:00:00.130,0,-0.0047443497324186,0.0,0.0,
2021-03-02 10:00:00.140,0,-0.0038316973659311,0.0,0.0,
2021-03-02 10:00:00.150,0,4.838170281357741e-05,0.0,0.0,
2021-03-02 10:00:00.160,0,-0.0008081959258744,0.0,0.0,
2021-03-02 10:00:00.170,0,-0.0004205820985292,0.0,0.0,
2021-03-02 10:00:00.180,0,0.0012765349408659,0.0,0.0,
2021-03-02 10:00:00.190,0,-0.0017104049459636,0.0,0.0,
2021-03-02 10:00:00.200,0,0.0029806701262191,0.0,0.0,
2021-03-02 10:00:00.210,0,0.0021723444884325,0.0,0.0,
2021-03-02 10:00:00.220,0,-0.0015036498322631,0.0,0.0,
2021-03-02 10:00:00.230,0,-0.0047823395181448,0.0,0.0,
2021-03-02 10:00:00.240,0,0.0009905182897764,0.0,0.0,
2021-03-02 10:00:00.250,0,0.0004476968756982,0.0,0.0,
2021-03-02 10:00:00.260,0,-0.002539215796029,0.0,0.0,
2021-03-02 10:00:00.270,0,-0.0023271807690611,0.0,0.0,
2021-03-02 10:00:00.280,0,-0.0007306692668088,0.0,0.0,
2021-03-02 10:00:00.290,0,0.0044047586620078,0.0,0.0,
2021-03-02 10:00:00.300,0,0.0019689630981763,0.0,0.0,
2021-03-02 10:00:00.310,0,0.0017161363048860006,0.0,0.0,
2021-03-02 10:00:00.320,0,-0.0074423614108857,0.0,0.0,
2021-03-02 10:00:00.330,0,-0.0007432274655072,0.0,0.0,
2021-03-02 10:00:00.340,0,0.0009909425473397,0.0,0.0,
2021-03-02 10:00:00.350,0,0.0025786483749565,0.0,0.0,
2021-03-02 10:00:00.360,0,-0.001819038561567,0.0,0.0,
2021-03-02 10:00:00.370,0,-0.0029542637890622,0.0,0.0,
2021-03-02 10:00:00.380,0,-9.654086297327014e-05,0.0,0.0,
2021-03-02 10:00:00.390,0,0.0028052643726885,0.0,0.0,
2021-03-02 10:00:00.400,0,0.0021106114931763,0.0,0.0,
2021-03-02 10:00:00.410,0,0.0033303256582508,0.0,0.0,
2021-03-02 10:00:00.420,0,0.0005830899760949,0.0,0.0,
2021-03-02 10:00:00.430,0,0.0009337438535866,0.0,0.0,
2021-03-02 10:00:00.440,0,0.0032676175123794,0.0,0.0,
