time,ton,thrust,mfr,vl,anomaly_code
2021-03-23 14:00:00.000,0,-0.001131298573249,0.0,0.0,
2021-03-23 14:00:00.010,0,-0.0023209537738736,0.0,1.0,
2021-03-23 14:00:00.020,0,-0.000375635205951,0.0,1.0,
2021-03-23 14:00:00.030,0,0.0001418129142936,0.0,0.0,
2021-03-23 14:00:00.040,0,0.0011906012970732,0.0,0.0,
2021-03-23 14:00:00.050,0,-0.0031148085252988,0.0,0.0,
2021-03-23 14:00:00.060,0,-0.0019175528638976,0.0,0.0,
2021-03-23 14:00:00.070,0,0.0020151428890673,0.0,0.0,
2021-03-23 14:00:00.080,0,-0.001010746975986,0.0,0.0,
2021-03-23 14:00:00.090,0,0.0013311385452501,0.0,0.0,
2021-03-23 14:00:00.100,0,-0.0013355379326991,0.0,0.0,
2021-03-23 14:00:00.110,0,0.005192770233270001,0.0,0.0,
2021-03-23 14:00:00.120,0,-0.0035907681453928,0.0,0.0,
2021-03-23 14:00:00.130,0,0.0017699192285747,0.0,0.0,
2021-03-23 14:00:00.140,0,0.0031201943278037,0.0,0.0,
2021-03-23 14:00:00.150,0,0.0021144076815627,0.0,0.0,
2021-03-23 14:00:00.160,0,-0.0056943664715295,0.0,0.0,
2021-03-23 14:00:00.170,0,0.0003361809715842,0.0,0.0,
2021-03-23 14:00:00.180,0,0.0025670718271457,0.0,0.0,
2021-03-23 14:00:00.190,0,0.0012888218809057,0.0,0.0,
2021-03-23 14:00:00.200,0,0.0102921931002927,0.0,0.0,
2021-03-23 14:00:00.210,0,0.0043963657751526,0.0,0.0,
2021-03-23 14:00:00.220,0,-0.001353154909008,0.0,0.0,
2021-03-23 14:00:00.230,0,0.0042580955314024,0.0,0.0,
2021-03-23 14:00:00.240,0,-0.0015021914072779,0.0,0.0,
2021-03-23 14:00:00.250,0,0.0043478523566976,0.0,0.0,
2021-03-23 14:00:00.260,0,0.00152064458632,0.0,0.0,
2021-03-23 14:00:00.270,0,-0.0007708158455795,0.0,0.0,
2021-03-23 14:00:00.280,0,-0.0016459306676207,0.0,0.0,
2021-03-23 14:00:00.290,0,0.0018995097613156,0.0,0.0,
2021-03-23 14:00:00.300,0,-0.0068695742288182,0.0,0.0,
2021-03-23 14:00:00.310,0,-0.0030022749125409,0.0,0.0,
2021-03-23 14:00:00.320,0,0.0040103772245091,0.0,0.0,
2021-03-23 14:00:00.330,0,-0.0035074564076771,0.0,0.0,
2021-03-23 14:00:00.340,0,0.0053845866326009,0.0,0.0,
2021-03-23 14:00:00.350,0,-0.0035518590268548,0.0,0.0,
2021-03-23 14:00:00.360,0,-0.0041293447655536,0.0,0.0,
2021-03-23 14:00:00.370,0,-0.0010331869096304,0.0,0.0,
2021-03-23 14:00:00.380,0,0.0037417547520584,0.0,0.0,
2021-03-23 14:00:00.390,0,-0.0031314812906024,0.0,0.0,
2021-03-23 14:00:00.400,0,0.0006484118848057,0.0,0.0,
2021-03-23 14:00:00.410,0,-0.0014117089514937,0.0,0.0,
2021-03-23 14:00:00.420,0,-0.0025799054068805,0.0,0.0,
2021-03-23 14:00:00.430,0,0.0005661710237358,0.0,0.0,
2021-03-23 14:00:00.440,0,-0.0029745868103086,0.0,0.0,
2021-03-23 14:00:00.450,0,0.0027726950045826,0.0,0.0,
2021-03-23 14:00:00.460,0,-0.0001211428722766,0.0,0.0,
2021-03-23 14:00:00.470,0,0.0024705582980056,0.0,0.0,
2021-03-23 14:00:00.480,0,-0.0025143012719757,0.0,0.0,
2021-03-23 14:00:00.490,0,-0.0024955386798882,0.0,0.0,
2021-03-23 14:00:00.500,0,0.0015472883474497,0.0,0.0,
2021-03-23 14:00:00.510,0,-0.0006428743489282,0.0,0.0,
2021-03-23 14:00:00.520,0,0.0052370035707256,0.0,0.0,
2021-03-23 14:00:00.530,0,0.0007264764641653,0.0,0.0,
2021-03-23 14:00:00.540,0,0.0030435717394979,0.0,0.0,
2021-03-23 14:00:00.550,0,-0.0004459888563797,0.0,0.0,
2021-03-23 14:00:00.560,0,-0.0024428250586385,0.0,0.0,
2021-03-23 14:00:00.570,0,0.0016684244966545,0.0,0.0,
2021-03-23 14:00:00.580,0,0.0011075851206107,0.0,0.0,
2021-03-23 14:00:00.590,0,0.0035414147437944,0.0,0.0,
2021-03-23 14:00:00.600,0,0.0005338009794839,0.0,0.0,
2021-03-23 14:00:00.610,0,-0.0056619642377006,0.0,0.0,
2021-03-23 14:00:00.620,0,0.003189289375169,0.0,0.0,
2021-03-23 14:00:00.630,0,0.0025574999426689,0.0,0.0,
2021-03-23 14:00:00.640,0,0.0032198484841559,0.0,0.0,
2021-03-23 14:00:00.650,0,0.0022136106405042,0.0,0.0,
